,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos
7318,2022,8,31,11,28.5,0,-2.2627417,-2.2627417,558.3333333,1007.5,83,0,0,32.39,-0.858396235,-0.512987236,-0.866025404,-0.5,0.258819045,-0.965925826
7319,2022,8,31,11.5,29.8,0,-2.107213603,-3.487263658,626.3888889,1007.2,77,0,0,42.57,-0.858580152,-0.512679357,-0.866025404,-0.5,0.130526192,-0.991444861
7320,2022,8,31,12,31.1,0,-1.951685505,-4.711785616,694.4444444,1006.9,71,0,0,43.14,-0.858763958,-0.512371412,-0.866025404,-0.5,1.22515E-16,-1
7321,2022,8,31,12.5,31.45,0,-1.989953849,-4.804173569,718.0555556,1006.55,71,0,0,39.99,-0.858947654,-0.512063401,-0.866025404,-0.5,-0.130526192,-0.991444861
7322,2022,8,31,13,31.8,0,-2.028222192,-4.896561522,741.6666667,1006.2,71,0,0,42.51,-0.85913124,-0.511755325,-0.866025404,-0.5,-0.258819045,-0.965925826
7323,2022,8,31,13.5,31.45,0,-1.014111096,-5.198280761,691.6666667,1006,69.5,0,0,39.82,-0.859314715,-0.511447182,-0.866025404,-0.5,-0.382683432,-0.923879533
7324,2022,8,31,14,31.1,0,-1.01E-15,-5.5,641.6666667,1005.8,68,0,0,38.4,-0.85949808,-0.511138974,-0.866025404,-0.5,-0.5,-0.866025404
7325,2022,8,31,14.5,31.05,0,-1.04E-15,-5.65,554.1666667,1005.5,68,0,0,43.31,-0.859681334,-0.5108307,-0.866025404,-0.5,-0.608761429,-0.79335334
7326,2022,8,31,15,31,0,-1.07E-15,-5.8,466.6666667,1005.2,68,0,0,43.92,-0.859864478,-0.51052236,-0.866025404,-0.5,-0.707106781,-0.707106781
7327,2022,8,31,15.5,30.9,0,-1.14E-15,-6.2,477.7777778,1005.15,67.5,0,0,46.7,-0.860047511,-0.510213954,-0.866025404,-0.5,-0.79335334,-0.608761429
7328,2022,8,31,16,30.8,0,-1.21E-15,-6.6,488.8888889,1005.1,67,0,0,47.57,-0.860230433,-0.509905483,-0.866025404,-0.5,-0.866025404,-0.5
7329,2022,8,31,16.5,30.25,0,-1.12E-15,-6.1,379.1666667,1005.1,69,0,0,39.05,-0.860413245,-0.509596947,-0.866025404,-0.5,-0.923879533,-0.382683432
7330,2022,8,31,17,29.7,0,-1.03E-15,-5.6,269.4444444,1005.1,71,0,0,55.15,-0.860595946,-0.509288345,-0.866025404,-0.5,-0.965925826,-0.258819045
7331,2022,8,31,17.5,29.15,0,-9.65E-16,-5.25,163.8888889,1005.2,73.5,0,0,53.84,-0.860778536,-0.508979677,-0.866025404,-0.5,-0.991444861,-0.130526192
7332,2022,8,31,18,28.6,0,-9.00E-16,-4.9,58.33333333,1005.3,76,0,0,49.67,-0.860961016,-0.508670944,-0.866025404,-0.5,-1,-1.84E-16
7333,2022,8,31,18.5,28.2,0,-0.82276938,-4.436340995,29.16666667,1005.65,78,0,0,40.6,-0.861143385,-0.508362145,-0.866025404,-0.5,-0.991444861,0.130526192
7334,2022,8,31,19,27.8,0,-1.645538759,-3.97268199,0,1006,80,0,0,35.43,-0.861325643,-0.508053281,-0.866025404,-0.5,-0.965925826,0.258819045
7335,2022,8,31,19.5,27.7,0,-0.82276938,-4.236340995,0,1006.25,81.5,0,0,34.31,-0.86150779,-0.507744352,-0.866025404,-0.5,-0.923879533,0.382683432
7336,2022,8,31,20,27.6,0,-8.27E-16,-4.5,0,1006.5,83,0,0,30.02,-0.861689827,-0.507435358,-0.866025404,-0.5,-0.866025404,0.5
7337,2022,8,31,20.5,27.4,0,-0.841903551,-4.282534972,0,1006.6,85,0,0,35.43,-0.861871753,-0.507126298,-0.866025404,-0.5,-0.79335334,0.608761429
7338,2022,8,31,21,27.2,0,-1.683807102,-4.065069943,0,1006.7,87,0,0,35.43,-0.862053568,-0.506817173,-0.866025404,-0.5,-0.707106781,0.707106781
7339,2022,8,31,21.5,27.15,0,-1.549867901,-3.741712107,0,1006.8,88,0,0,35.43,-0.862235272,-0.506507982,-0.866025404,-0.5,-0.608761429,0.79335334
7340,2022,8,31,22,27.1,0,-1.4159287,-3.41835427,0,1006.9,89,0,0,31.61,-0.862416865,-0.506198727,-0.866025404,-0.5,-0.5,0.866025404
7341,2022,8,31,22.5,27,0,-0.70796435,-3.659177135,0,1006.85,89,0,0,30.66,-0.862598347,-0.505889406,-0.866025404,-0.5,-0.382683432,0.923879533
7342,2022,8,31,23,26.9,0,-7.17E-16,-3.9,0,1006.8,89,0,0,27.35,-0.862779718,-0.505580021,-0.866025404,-0.5,-0.258819045,0.965925826
7343,2022,8,31,23.5,27,0,-6.90E-16,-3.75,0,1006.75,89,0,0,27.42,-0.862960979,-0.50527057,-0.866025404,-0.5,-0.130526192,0.991444861
7344,2022,8,31,24,27.1,0,-6.62E-16,-3.6,0,1006.7,89,0,0,51.42,-0.863142128,-0.504961055,-0.866025404,-0.5,-2.45E-16,1
7345,2022,9,1,0.5,26.95,0,-0.650561835,-3.370595206,0,1006.6,87,0,0,58.4,-0.863323166,-0.504651474,-1,-1.84E-16,0.130526192,0.991444861
7346,2022,9,1,1,26.8,0,-1.30112367,-3.141190411,0,1006.5,85,0,0,28.29,-0.863504094,-0.504341829,-1,-1.84E-16,0.258819045,0.965925826
7347,2022,9,1,1.5,26.6,0,-0.650561835,-3.270595206,0,1006.3,86.5,0,0,32.76,-0.86368491,-0.504032118,-1,-1.84E-16,0.382683432,0.923879533
7348,2022,9,1,2,26.4,0,-6.25E-16,-3.4,0,1006.1,88,0,0,29.23,-0.863865615,-0.503722343,-1,-1.84E-16,0.5,0.866025404
7349,2022,9,1,2.5,26.6,0,-6.71E-16,-3.65,0,1006.2,89.5,0,0,33.2,-0.864046209,-0.503412503,-1,-1.84E-16,0.608761429,0.79335334
7350,2022,9,1,3,26.8,0,-7.17E-16,-3.9,0,1006.3,91,0,0,33.81,-0.864226692,-0.503102599,-1,-1.84E-16,0.707106781,0.707106781
7351,2022,9,1,3.5,27,0,-7.35E-16,-4,0,1006.2,90.5,0,0,33.9,-0.864407064,-0.502792629,-1,-1.84E-16,0.79335334,0.608761429
7352,2022,9,1,4,27.2,0,-7.53E-16,-4.1,0,1006.1,90,0,0,33.7,-0.864587324,-0.502482595,-1,-1.84E-16,0.866025404,0.5
7353,2022,9,1,4.5,27.3,0,-0.803635208,-3.990147019,0,1006.45,90,0,0,33.57,-0.864767474,-0.502172497,-1,-1.84E-16,0.923879533,0.382683432
7354,2022,9,1,5,27.4,0,-1.607270416,-3.880294037,0,1006.8,90,0,0,33.35,-0.864947512,-0.501862334,-1,-1.84E-16,0.965925826,0.258819045
7355,2022,9,1,5.5,27.4,0,-0.803635208,-3.940147019,8.333333335,1006.95,89,0,0,34.65,-0.865127439,-0.501552106,-1,-1.84E-16,0.991444861,0.130526192
7356,2022,9,1,6,27.4,0,-7.35E-16,-4,16.66666667,1007.1,88,0,0,31.05,-0.865307254,-0.501241813,-1,-1.84E-16,1,6.12574E-17
7357,2022,9,1,6.5,27.8,0,-7.08E-16,-3.85,65.27777779,1007.15,86.5,0,0,27.69,-0.865486959,-0.500931457,-1,-1.84E-16,0.991444861,-0.130526192
7358,2022,9,1,7,28.2,0,-6.80E-16,-3.7,113.8888889,1007.2,85,0,0,25.82,-0.865666552,-0.500621035,-1,-1.84E-16,0.965925826,-0.258819045
7359,2022,9,1,7.5,27.5,0.25,-0.784501037,-3.743953042,122.2222222,1007.55,89.5,0,0,23.64,-0.865846033,-0.50031055,-1,-1.84E-16,0.923879533,-0.382683432
7360,2022,9,1,8,26.8,0.5,-1.569002073,-3.787906083,130.5555556,1007.9,94,0,0,36.47,-0.866025404,-0.5,-1,-1.84E-16,0.866025404,-0.5
7361,2022,9,1,8.5,26.45,2.25,-1.30112367,-3.141190411,94.44444447,1008,95,0,0,70.26,-0.866204663,-0.499689386,-1,-1.84E-16,0.79335334,-0.608761429
7362,2022,9,1,9,26.1,4,-1.033245267,-2.494474738,58.33333333,1008.1,96,0,0,62.03,-0.86638381,-0.499378707,-1,-1.84E-16,0.707106781,-0.707106781
7363,2022,9,1,9.5,26.55,2,-0.516622634,-3.297237369,140.2777778,1008,95,0,0,71.01,-0.866562846,-0.499067965,-1,-1.84E-16,0.608761429,-0.79335334
7364,2022,9,1,10,27,0,-7.53E-16,-4.1,222.2222222,1007.9,94,0,0,62.67,-0.866741771,-0.498757158,-1,-1.84E-16,0.5,-0.866025404
7365,2022,9,1,10.5,27.3,0,-7.44E-16,-4.05,220.8333333,1007.8,91.5,0,0,70.59,-0.866920584,-0.498446287,-1,-1.84E-16,0.382683432,-0.923879533
7366,2022,9,1,11,27.6,0,-7.35E-16,-4,219.4444444,1007.7,89,0,0,69.07,-0.867099286,-0.498135351,-1,-1.84E-16,0.258819045,-0.965925826
7367,2022,9,1,11.5,28.1,0,-0.70796435,-3.709177135,262.5,1007.5,88,0,0,72.9,-0.867277876,-0.497824352,-1,-1.84E-16,0.130526192,-0.991444861
7368,2022,9,1,12,28.6,0,-1.4159287,-3.41835427,305.5555556,1007.3,87,0,0,72.29,-0.867456355,-0.497513289,-1,-1.84E-16,1.22515E-16,-1
7369,2022,9,1,12.5,29,0,-1.492465387,-3.603130177,345.8333334,1007.05,84.5,0,0,71.44,-0.867634722,-0.497202162,-1,-1.84E-16,-0.130526192,-0.991444861
7370,2022,9,1,13,29.4,0,-1.569002073,-3.787906083,386.1111111,1006.8,82,0,0,70.8,-0.867812977,-0.49689097,-1,-1.84E-16,-0.258819045,-0.965925826
7371,2022,9,1,13.5,30,0,-1.607270416,-3.880294037,412.5,1006.65,80,0,0,74.11,-0.867991121,-0.496579715,-1,-1.84E-16,-0.382683432,-0.923879533
7372,2022,9,1,14,30.6,0,-1.645538759,-3.97268199,438.8888889,1006.5,78,0,0,74.11,-0.868169153,-0.496268396,-1,-1.84E-16,-0.5,-0.866025404
7373,2022,9,1,14.5,30.6,0,-0.82276938,-4.436340995,495.8333334,1006.5,76.5,0,0,74.33,-0.868347074,-0.495957014,-1,-1.84E-16,-0.608761429,-0.79335334
7374,2022,9,1,15,30.6,0,-9.00E-16,-4.9,552.7777778,1006.5,75,0,0,74.17,-0.868524883,-0.495645567,-1,-1.84E-16,-0.707106781,-0.707106781
7375,2022,9,1,15.5,30,0,-0.82276938,-4.436340995,377.7777778,1006.8,76.5,0,0,66.74,-0.86870258,-0.495334057,-1,-1.84E-16,-0.79335334,-0.608761429
7376,2022,9,1,16,29.4,0,-1.645538759,-3.97268199,202.7777778,1007.1,78,0,0,63.32,-0.868880165,-0.495022483,-1,-1.84E-16,-0.866025404,-0.5
7377,2022,9,1,16.5,29.3,0,-0.82276938,-3.236340995,143.0555556,1007.05,79.5,0,0,63.64,-0.869057639,-0.494710845,-1,-1.84E-16,-0.923879533,-0.382683432
7378,2022,9,1,17,29.2,0,-4.59E-16,-2.5,83.33333333,1007,81,0,0,32.45,-0.869235001,-0.494399144,-1,-1.84E-16,-0.965925826,-0.258819045
7379,2022,9,1,17.5,28.85,0,-0.535756806,-2.543431346,45.83333333,1007.5,83,0,0,39.54,-0.869412251,-0.494087379,-1,-1.84E-16,-0.991444861,-0.130526192
7380,2022,9,1,18,28.5,0,-1.071513611,-2.586862691,8.333333333,1008,85,0,0,37.32,-0.869589389,-0.49377555,-1,-1.84E-16,-1,-1.84E-16
7381,2022,9,1,18.5,26.25,9.25,-1.454995621,-2.212670161,6.944444445,1008.45,91,0,0,47.48,-0.869766416,-0.493463658,-1,-1.84E-16,-0.991444861,0.130526192
7382,2022,9,1,19,24,18.5,-1.838477631,-1.838477631,5.555555556,1008.9,97,0,0,44.68,-0.86994333,-0.493151703,-1,-1.84E-16,-0.965925826,0.258819045
7383,2022,9,1,19.5,23.75,9.25,-0.919238816,-1.869238816,2.777777778,1009.4,97.5,0,0,42.37,-0.870120133,-0.492839684,-1,-1.84E-16,-0.923879533,0.382683432
7384,2022,9,1,20,23.5,0,-3.49E-16,-1.9,0,1009.9,98,0,0,41.65,-0.870296824,-0.492527602,-1,-1.84E-16,-0.866025404,0.5
7385,2022,9,1,20.5,23.55,0,-4.14E-16,-2.25,0,1009.95,98,0,0,42.64,-0.870473403,-0.492215456,-1,-1.84E-16,-0.79335334,0.608761429
7386,2022,9,1,21,23.6,0,-4.78E-16,-2.6,0,1010,98,0,0,41.67,-0.87064987,-0.491903247,-1,-1.84E-16,-0.707106781,0.707106781
7387,2022,9,1,21.5,23.35,0,-0.65,-1.3,0,1009.6,98.5,0,0,41.4,-0.870826225,-0.491590975,-1,-1.84E-16,-0.608761429,0.79335334
7388,2022,9,1,22,23.1,0,-1.3,1.59E-16,0,1009.2,99,0,0,39.85,-0.871002467,-0.49127864,-1,-1.84E-16,-0.5,0.866025404
7389,2022,9,1,22.5,23,0,-1.003553391,-0.35355339,0,1009.6,99.5,0,0,41.55,-0.871178598,-0.490966241,-1,-1.84E-16,-0.382683432,0.923879533
7390,2022,9,1,23,22.9,0,-0.707106781,-0.707106781,0,1010,100,0,0,40.39,-0.871354617,-0.490653779,-1,-1.84E-16,-0.258819045,0.965925826
7391,2022,9,1,23.5,23.15,0,-0.954594155,0.247487373,0,1010,100,0,0,39.91,-0.871530524,-0.490341254,-1,-1.84E-16,-0.130526192,0.991444861
7392,2022,9,1,24,23.4,0,-1.202081528,1.202081528,0,1010,100,0,0,38.83,-0.871706319,-0.490028666,-1,-1.84E-16,-2.45E-16,1
7393,2022,9,2,0.5,23.5,0,-0.247487373,0.954594155,0,1009.85,100,0,0,46.85,-0.871882001,-0.489716015,-1,-1.84E-16,0.130526192,0.991444861
7394,2022,9,2,1,23.6,0,0.707106781,0.707106781,0,1009.7,100,0,0,43.4,-0.872057572,-0.489403302,-1,-1.84E-16,0.258819045,0.965925826
7395,2022,9,2,1.5,23.6,0,1.04646304,0.066540816,0,1009.8,100,0,0,44.19,-0.87223303,-0.489090525,-1,-1.84E-16,0.382683432,0.923879533
7396,2022,9,2,2,23.6,0,1.385819299,-0.574025149,0,1009.9,100,0,0,43.35,-0.872408376,-0.488777685,-1,-1.84E-16,0.5,0.866025404
7397,2022,9,2,2.5,23.45,0,1.062461463,-0.133939202,0,1009.9,100,0,0,43.05,-0.87258361,-0.488464782,-1,-1.84E-16,0.608761429,0.79335334
7398,2022,9,2,3,23.3,0,0.739103626,0.306146746,0,1009.9,100,0,0,43.02,-0.872758732,-0.488151817,-1,-1.84E-16,0.707106781,0.707106781
7399,2022,9,2,3.5,23.5,0,0.935237238,0.718758798,0,1010.05,100,0,0,42.63,-0.872933741,-0.487838789,-1,-1.84E-16,0.79335334,0.608761429
7400,2022,9,2,4,23.7,0,1.13137085,1.13137085,0,1010.2,100,0,0,43.17,-0.873108638,-0.487525698,-1,-1.84E-16,0.866025404,0.5
7401,2022,9,2,4.5,23.7,0,1.060660172,1.060660172,0,1010.5,99.5,0,0,42.91,-0.873283423,-0.487212544,-1,-1.84E-16,0.923879533,0.382683432
7402,2022,9,2,5,23.7,0,0.989949494,0.989949494,0,1010.8,99,0,0,43.24,-0.873458096,-0.486899328,-1,-1.84E-16,0.965925826,0.258819045
7403,2022,9,2,5.5,23.75,0,1.272792207,1.272792207,1.388888889,1011.2,98.5,0,0,42.86,-0.873632656,-0.486586049,-1,-1.84E-16,0.991444861,0.130526192
7404,2022,9,2,6,23.8,0,1.555634919,1.555634919,2.777777778,1011.6,98,0,0,42.72,-0.873807104,-0.486272707,-1,-1.84E-16,1,6.12574E-17
7405,2022,9,2,6.5,23.75,0,2.071248805,1.313574265,11.11111111,1011.9,97,0,0,40.94,-0.873981439,-0.485959303,-1,-1.84E-16,0.991444861,-0.130526192
7406,2022,9,2,7,23.7,0,2.586862691,1.071513611,19.44444444,1012.2,96,0,0,42.69,-0.874155662,-0.485645836,-1,-1.84E-16,0.965925826,-0.258819045
7407,2022,9,2,7.5,23.6,0,2.864026551,1.186318641,27.77777778,1012.7,95.5,0,0,40.13,-0.874329773,-0.485332307,-1,-1.84E-16,0.923879533,-0.382683432
7408,2022,9,2,8,23.5,0,3.141190411,1.30112367,36.11111111,1013.2,95,0,0,41.96,-0.874503771,-0.485018716,-1,-1.84E-16,0.866025404,-0.5
7409,2022,9,2,8.5,23.2,1,3.233578364,1.339392014,59.72222222,1013.6,96,0,0,41.02,-0.874677657,-0.484705062,-1,-1.84E-16,0.79335334,-0.608761429
7410,2022,9,2,9,22.9,2,3.325966317,1.377660357,83.33333333,1014,97,0,0,45.49,-0.87485143,-0.484391346,-1,-1.84E-16,0.707106781,-0.707106781
7411,2022,9,2,9.5,23,1.5,2.75899867,1.78484569,108.3333333,1013.95,97,0,0,64.47,-0.87502509,-0.484077567,-1,-1.84E-16,0.608761429,-0.79335334
7412,2022,9,2,10,23.1,1,2.192031022,2.192031022,133.3333333,1013.9,97,0,0,64.22,-0.875198639,-0.483763727,-1,-1.84E-16,0.5,-0.866025404
7413,2022,9,2,10.5,23.25,0.5,2.227386361,2.227386361,169.4444445,1013.85,95.5,0,0,43.32,-0.875372074,-0.483449824,-1,-1.84E-16,0.382683432,-0.923879533
7414,2022,9,2,11,23.4,0,2.2627417,2.2627417,205.5555556,1013.8,94,0,0,44.39,-0.875545397,-0.483135858,-1,-1.84E-16,0.258819045,-0.965925826
7415,2022,9,2,11.5,23.2,0,2.298097039,2.298097039,194.4444445,1013.9,93.5,0,0,42.82,-0.875718607,-0.482821831,-1,-1.84E-16,0.130526192,-0.991444861
7416,2022,9,2,12,23,0,2.333452378,2.333452378,183.3333333,1014,93,0,0,41.97,-0.875891705,-0.482507742,-1,-1.84E-16,1.22515E-16,-1
7417,2022,9,2,12.5,22.95,0,1.587677965,2.182993675,176.3888889,1013.8,92.5,0,0,41.66,-0.87606469,-0.48219359,-1,-1.84E-16,-0.130526192,-0.991444861
7418,2022,9,2,13,22.9,0,0.841903551,2.032534972,169.4444444,1013.6,92,0,0,41.64,-0.876237563,-0.481879377,-1,-1.84E-16,-0.258819045,-0.965925826
7419,2022,9,2,13.5,22.95,0,0.861037723,2.078728949,159.7222222,1013.45,92,0,0,42.2,-0.876410322,-0.481565101,-1,-1.84E-16,-0.382683432,-0.923879533
7420,2022,9,2,14,23,0,0.880171894,2.124922925,150,1013.3,92,0,0,42.89,-0.876582969,-0.481250764,-1,-1.84E-16,-0.5,-0.866025404
7421,2022,9,2,14.5,22.75,0,0.803635208,1.940147018,111.1111111,1013.45,92.5,0,0,44.35,-0.876755504,-0.480936365,-1,-1.84E-16,-0.608761429,-0.79335334
7422,2022,9,2,15,22.5,0,0.727098521,1.755371112,72.22222222,1013.6,93,0,0,57.72,-0.876927925,-0.480621904,-1,-1.84E-16,-0.707106781,-0.707106781
7423,2022,9,2,15.5,22.45,0,0.727098521,1.755371112,69.44444445,1013.8,93,0,0,57.7,-0.877100234,-0.480307381,-1,-1.84E-16,-0.79335334,-0.608761429
7424,2022,9,2,16,22.4,0,0.727098521,1.755371112,66.66666667,1014,93,0,0,38.09,-0.87727243,-0.479992796,-1,-1.84E-16,-0.866025404,-0.5
7425,2022,9,2,16.5,22.25,0.25,0.727098521,1.755371112,47.22222222,1014.2,94,0,0,40.35,-0.877444513,-0.479678149,-1,-1.84E-16,-0.923879533,-0.382683432
7426,2022,9,2,17,22.1,0.5,0.727098521,1.755371112,27.77777778,1014.4,95,0,0,34.45,-0.877616483,-0.479363441,-1,-1.84E-16,-0.965925826,-0.258819045
7427,2022,9,2,17.5,21.75,1.25,0.823168669,1.337304964,19.44444445,1014.45,96,0,0,44.75,-0.87778834,-0.479048672,-1,-1.84E-16,-0.991444861,-0.130526192
7428,2022,9,2,18,21.4,2,0.919238816,0.919238816,11.11111111,1014.5,97,0,0,43.95,-0.877960085,-0.47873384,-1,-1.84E-16,-1,-1.84E-16
7429,2022,9,2,18.5,21.4,1,1.013947128,0.689229468,5.555555555,1014.5,97,0,0,42.54,-0.878131716,-0.478418947,-1,-1.84E-16,-0.991444861,0.130526192
7430,2022,9,2,19,21.4,0,1.108655439,0.459220119,0,1014.5,97,0,0,42.91,-0.878303235,-0.478103993,-1,-1.84E-16,-0.965925826,0.258819045
7431,2022,9,2,19.5,21.4,0,0.803071951,0.830131756,0,1014.75,97.5,0,0,42.69,-0.87847464,-0.477788977,-1,-1.84E-16,-0.923879533,0.382683432
7432,2022,9,2,20,21.4,0,0.497488462,1.201043392,0,1015,98,0,0,42.4,-0.878645933,-0.477473899,-1,-1.84E-16,-0.866025404,0.5
7433,2022,9,2,20.5,21.35,0,0.248744231,1.300521696,0,1015.2,98.5,0,0,42.77,-0.878817113,-0.47715876,-1,-1.84E-16,-0.79335334,0.608761429
7434,2022,9,2,21,21.3,0,8.58E-17,1.4,0,1015.4,99,0,0,43.3,-0.878988179,-0.47684356,-1,-1.84E-16,-0.707106781,0.707106781
7435,2022,9,2,21.5,21.3,0,9.19E-17,1.5,0,1015.35,99,0,0,43.3,-0.879159133,-0.476528298,-1,-1.84E-16,-0.608761429,0.79335334
7436,2022,9,2,22,21.3,0,9.80E-17,1.6,0,1015.3,99,0,0,43.5,-0.879329973,-0.476212976,-1,-1.84E-16,-0.5,0.866025404
7437,2022,9,2,22.5,21.3,0,-0.306146746,1.539103626,0,1015.15,99,0,0,43.65,-0.879500701,-0.475897591,-1,-1.84E-16,-0.382683432,0.923879533
7438,2022,9,2,23,21.3,0,-0.612293492,1.478207252,0,1015,99,0,0,43.32,-0.879671315,-0.475582146,-1,-1.84E-16,-0.258819045,0.965925826
7439,2022,9,2,23.5,21.35,0,-0.057402515,1.339625322,0,1014.8,99,0,0,41.9,-0.879841816,-0.47526664,-1,-1.84E-16,-0.130526192,0.991444861
7440,2022,9,2,24,21.4,0,0.497488462,1.201043392,0,1014.6,99,0,0,45.97,-0.880012204,-0.474951072,-1,-1.84E-16,-2.45E-16,1
7441,2022,9,3,0.5,21.4,0,0.248744231,1.300521696,0,1014.45,99,0,0,46.57,-0.880182479,-0.474635443,-1,-1.84E-16,0.130526192,0.991444861
7442,2022,9,3,1,21.4,0,8.58E-17,1.4,0,1014.3,99,0,0,48.46,-0.88035264,-0.474319754,-1,-1.84E-16,0.258819045,0.965925826
7443,2022,9,3,1.5,21.35,0,-0.247487373,0.947487374,0,1014.15,99.5,0,0,49.06,-0.880522689,-0.474004003,-1,-1.84E-16,0.382683432,0.923879533
7444,2022,9,3,2,21.3,0,-0.494974747,0.494974747,0,1014,100,0,0,47.08,-0.880692624,-0.473688191,-1,-1.84E-16,0.5,0.866025404
7445,2022,9,3,2.5,21.4,0,-0.247487373,0.897487374,0,1014.05,100,0,0,48.85,-0.880862446,-0.473372319,-1,-1.84E-16,0.608761429,0.79335334
7446,2022,9,3,3,21.5,0,7.96E-17,1.3,0,1014.1,100,0,0,46.99,-0.881032154,-0.473056385,-1,-1.84E-16,0.707106781,0.707106781
7447,2022,9,3,3.5,21.55,0,0.508133743,0.860475888,0,1014.1,99,0,0,47.21,-0.881201749,-0.472740391,-1,-1.84E-16,0.79335334,0.608761429
7448,2022,9,3,4,21.6,0,1.016267486,0.420951776,0,1014.1,98,0,0,52.07,-0.881371231,-0.472424336,-1,-1.84E-16,0.866025404,0.5
7449,2022,9,3,4.5,21.45,0,0.94821969,1.272937351,0,1014.2,96,0,0,21.88,-0.8815406,-0.47210822,-1,-1.84E-16,0.923879533,0.382683432
7450,2022,9,3,5,21.3,0,0.880171894,2.124922925,0,1014.3,94,0,0,33.41,-0.881709855,-0.471792043,-1,-1.84E-16,0.965925826,0.258819045
7451,2022,9,3,5.5,21.2,0,0.861037723,2.078728949,2.777777778,1014.45,93.5,0,0,39.56,-0.881878997,-0.471475806,-1,-1.84E-16,0.991444861,0.130526192
7452,2022,9,3,6,21.1,0,0.841903551,2.032534972,5.555555556,1014.6,93,0,0,40.36,-0.882048025,-0.471159508,-1,-1.84E-16,1,6.12574E-17
7453,2022,9,3,6.5,21.5,0,1.02199254,1.61730825,29.16666667,1014.8,91.5,0,0,38.91,-0.88221694,-0.470843149,-1,-1.84E-16,0.991444861,-0.130526192
7454,2022,9,3,7,21.9,0,1.202081528,1.202081528,52.77777778,1015,90,0,0,42.35,-0.882385741,-0.47052673,-1,-1.84E-16,0.965925826,-0.258819045
7455,2022,9,3,7.5,22.25,0,1.166726189,1.166726189,116.6666667,1015,87.5,0,0,41.27,-0.882554429,-0.47021025,-1,-1.84E-16,0.923879533,-0.382683432
7456,2022,9,3,8,22.6,0,1.13137085,1.13137085,180.5555556,1015,85,0,0,47.05,-0.882723004,-0.46989371,-1,-1.84E-16,0.866025404,-0.5
7457,2022,9,3,8.5,23.1,0,0.948368858,1.489564957,187.5,1015.1,82.5,0,0,40.31,-0.882891464,-0.46957711,-1,-1.84E-16,0.79335334,-0.608761429
7458,2022,9,3,9,23.6,0,0.765366865,1.847759065,194.4444444,1015.2,80,0,0,37.15,-0.883059812,-0.469260449,-1,-1.84E-16,0.707106781,-0.707106781
7459,2022,9,3,9.5,23.95,0,1.160500892,1.701696992,333.3333333,1015,80,0,0,30.16,-0.883228046,-0.468943727,-1,-1.84E-16,0.608761429,-0.79335334
7460,2022,9,3,10,24.3,0,1.555634919,1.555634919,472.2222222,1014.8,80,0,0,39.65,-0.883396166,-0.468626946,-1,-1.84E-16,0.5,-0.866025404
7461,2022,9,3,10.5,24.7,0,2.117442782,1.332708437,411.1111111,1014.65,79,0,0,36.6,-0.883564172,-0.468310104,-1,-1.84E-16,0.382683432,-0.923879533
7462,2022,9,3,11,25.1,0,2.679250644,1.109781954,350,1014.5,78,0,0,30.98,-0.883732065,-0.467993202,-1,-1.84E-16,0.258819045,-0.965925826
7463,2022,9,3,11.5,25.3,0,2.082087442,1.297353097,320.8333334,1014.4,78.5,0,0,35.44,-0.883899844,-0.46767624,-1,-1.84E-16,0.130526192,-0.991444861
7464,2022,9,3,12,25.5,0,1.48492424,1.48492424,291.6666667,1014.3,79,0,0,40.56,-0.88406751,-0.467359217,-1,-1.84E-16,1.22515E-16,-1
7465,2022,9,3,12.5,25.7,0,1.666341652,1.125145553,362.5,1014,78,0,0,53.44,-0.884235062,-0.467042135,-1,-1.84E-16,-0.130526192,-0.991444861
7466,2022,9,3,13,25.9,0,1.847759065,0.765366865,433.3333333,1013.7,77,0,0,53.43,-0.8844025,-0.466724992,-1,-1.84E-16,-0.258819045,-0.965925826
7467,2022,9,3,13.5,25.75,0,2.323879533,0.382683433,393.0555556,1013.45,77,0,0,38.8,-0.884569824,-0.466407789,-1,-1.84E-16,-0.382683432,-0.923879533
7468,2022,9,3,14,25.6,0,2.8,0,352.7777778,1013.2,77,0,0,40.32,-0.884737035,-0.466090527,-1,-1.84E-16,-0.5,-0.866025404
7469,2022,9,3,14.5,25.95,0,1.706146746,0.739103626,436.1111111,1013.15,78,0,0,19.95,-0.884904132,-0.465773204,-1,-1.84E-16,-0.608761429,-0.79335334
7470,2022,9,3,15,26.3,0,0.612293492,1.478207252,519.4444444,1013.1,79,0,0,27.97,-0.885071115,-0.465455822,-1,-1.84E-16,-0.707106781,-0.707106781
7471,2022,9,3,15.5,26.1,0,1.368608209,1.179189573,356.9444444,1013.2,78.5,0,0,36.72,-0.885237984,-0.465138379,-1,-1.84E-16,-0.79335334,-0.608761429
7472,2022,9,3,16,25.9,0,2.124922925,0.880171894,194.4444444,1013.3,78,0,0,44.67,-0.885404739,-0.464820877,-1,-1.84E-16,-0.866025404,-0.5
7473,2022,9,3,16.5,25.75,0,1.946344939,1.323969424,187.5,1013.35,78.5,0,0,32.02,-0.885571381,-0.464503315,-1,-1.84E-16,-0.923879533,-0.382683432
