,year,month,day,hour,Pressure,temperature,u-component of wind,v-component of wind,Relative humidity,Total cloud cover,Total precipitation,radiation flux
15,2023,1,16,7.5,1009.1099243164062,4.7885910034179915,-0.8141183853149414,-1.8229951858520508,91.36858415603638,83.349609375,0.09765625,6.734375
16,2023,1,16,8.0,1009.4223022460938,4.791284179687523,-0.9015731811523438,-1.817068099975586,90.93247127532959,83.935546875,0.109375,13.375
17,2023,1,16,8.5,1009.7091674804688,4.8056198120117415,-0.8992223739624023,-1.8514480590820312,90.3057599067688,85.400390625,0.146484375,25.938546001911163
18,2023,1,16,9.0,1009.9960327148438,4.81995544433596,-0.8968715667724609,-1.8858280181884766,89.67904853820801,86.865234375,0.18359375,38.50209200382233
19,2023,1,16,9.5,1010.0744018554688,4.877717590332054,-0.8631148338317871,-1.6092185974121094,89.02087593078613,87.646484375,0.177734375,50.42498952150345
20,2023,1,16,10.0,1010.1527709960938,4.935479736328148,-0.8293581008911133,-1.3326091766357422,88.36270332336426,88.427734375,0.171875,62.34788703918457
21,2023,1,16,10.5,1010.0576171875,5.0182968139648665,-0.7058372497558594,-1.2392807006835938,88.0652027130127,89.111328125,0.12890625,70.60995626449585
22,2023,1,16,11.0,1009.9624633789062,5.101113891601585,-0.5823163986206055,-1.1459522247314453,87.76770210266113,89.794921875,0.0859375,78.87202548980713
23,2023,1,16,11.5,1009.7557067871094,5.219476318359398,-0.4762606620788574,-1.0177726745605469,86.6658411026001,87.9150390625,0.0546875,85.62212896347046
24,2023,1,16,12.0,1009.5489501953125,5.33783874511721,-0.3702049255371094,-0.8895931243896484,85.56398010253906,86.03515625,0.0234375,92.37223243713379
25,2023,1,16,12.5,1009.6073303222656,5.542031860351585,-0.3267855644226074,-0.8502292633056641,84.7144546508789,70.361328125,0.07421875,118.97758483886719
26,2023,1,16,13.0,1009.6657104492188,5.74622497558596,-0.28336620330810547,-0.8108654022216797,83.86492919921875,54.6875,0.125,145.5829372406006
27,2023,1,16,13.5,1009.7790832519531,5.995599365234398,-0.31537580490112305,-0.6594915390014648,82.07168626785278,58.10546875,0.12890625,183.13465118408203
28,2023,1,16,14.0,1009.8924560546875,6.244973754882835,-0.3473854064941406,-0.50811767578125,80.27844333648682,61.5234375,0.1328125,220.68636512756348
29,2023,1,16,14.5,1010.1601257324219,6.363954162597679,-0.18006181716918945,-0.0843191146850586,79.2441840171814,57.6171875,0.0673828125,174.9189214706421
30,2023,1,16,15.0,1010.4277954101562,6.482934570312523,-0.012738227844238281,0.3394794464111328,78.20992469787598,53.7109375,0.001953125,129.1514778137207
31,2023,1,16,15.5,1010.896484375,6.547479248046898,0.14663028717041016,0.3362464904785156,78.05309104919434,46.19140625,0.0009765625,115.9787026643753
32,2023,1,16,16.0,1011.3651733398438,6.612023925781273,0.3059988021850586,0.33301353454589844,77.8962574005127,38.671875,0.0,102.80592751502991
33,2023,1,16,16.5,1011.8621520996094,6.13434753417971,0.4857316017150879,0.6210756301879883,82.42387676239014,39.7705078125,0.0,61.527963757514954
34,2023,1,16,17.0,1012.359130859375,5.656671142578148,0.6654644012451172,0.9091377258300781,86.95149612426758,40.869140625,0.0,20.25
35,2023,1,16,17.5,1012.9443054199219,5.442300415039085,0.7792763710021973,-0.0977773666381836,82.8952112197876,37.060546875,0.0,10.125
36,2023,1,16,18.0,1013.5294799804688,5.227929687500023,0.8930883407592773,-1.1046924591064453,78.83892631530762,33.251953125,0.0,0.0
37,2023,1,16,18.5,1013.9677124023438,4.61780700683596,1.029296875,-1.0422792434692383,73.27161502838135,24.1455078125,0.0,0.0
38,2023,1,16,19.0,1014.4059448242188,4.007684326171898,1.1655054092407227,-0.9798660278320312,67.70430374145508,15.0390625,0.0,0.0
39,2023,1,16,19.5,1014.8338317871094,3.5193572998047102,1.2802205085754395,-0.9456443786621094,66.45702838897705,7.51953125,0.0,0.0
40,2023,1,16,20.0,1015.26171875,3.0310302734375227,1.3949356079101562,-0.9114227294921875,65.20975303649902,0.0,0.0,0.0
41,2023,1,16,20.5,1015.7035217285156,2.4711395263672102,1.2473645210266113,-0.9709529876708984,68.51205062866211,0.0,0.0,0.0
42,2023,1,16,21.0,1016.1453247070312,1.9112487792968977,1.0997934341430664,-1.0304832458496094,71.8143482208252,0.0,0.0,0.0
43,2023,1,16,21.5,1016.4095153808594,1.5172897338867415,1.0166435241699219,-1.1479816436767578,73.7650957107544,0.0,0.0,0.0
44,2023,1,16,22.0,1016.6737060546875,1.1233306884765852,0.9334936141967773,-1.2654800415039062,75.7158432006836,0.0,0.0,0.0
45,2023,1,16,22.5,1016.9510192871094,1.1301742553711165,0.42624950408935547,-1.2462120056152344,72.1462345123291,0.0,0.0,0.0
46,2023,1,16,23.0,1017.2283325195312,1.1370178222656477,-0.0809946060180664,-1.2269439697265625,68.57662582397461,0.0,0.0,0.0
47,2023,1,16,23.5,1017.5595397949219,1.146607971191429,-0.4022669792175293,-1.0219058990478516,66.49856567382812,0.0,0.0,0.0
0,2023,1,17,0.0,1016.5549926757812,1.2176452636718977,-0.3670511245727539,-1.151449203491211,73.65446853637695,0.0,0.0,0.0
1,2023,1,17,0.5,1016.9650573730469,1.0442596435547102,0.14882469177246094,-1.3766565322875977,71.31965637207031,0.78125,0.0,0.0
2,2023,1,17,1.0,1017.3751220703125,0.8708740234375227,0.6647005081176758,-1.6018638610839844,68.98484420776367,1.5625,0.0,0.0
3,2023,1,17,1.5,1017.8192138671875,0.5907073974609602,1.0210895538330078,-1.5768184661865234,69.69916820526123,5.4931640625,0.0,0.0
4,2023,1,17,2.0,1018.2633056640625,0.31054077148439774,1.3774785995483398,-1.5517730712890625,70.41349220275879,9.423828125,0.0,0.0
5,2023,1,17,2.5,1018.5319213867188,-0.10630645751950851,0.044911861419677734,-1.6455755233764648,72.27357387542725,7.373046875,0.0,0.0
6,2023,1,17,3.0,1018.800537109375,-0.5231536865234148,-1.2876548767089844,-1.7393779754638672,74.1336555480957,5.322265625,0.0,0.0
7,2023,1,17,3.5,1019.0656433105469,-0.4180740356445085,-1.4335947036743164,-1.1955909729003906,70.53239917755127,3.8330078125,0.0,0.0
8,2023,1,17,4.0,1019.3307495117188,-0.31299438476560226,-1.5795345306396484,-0.6518039703369141,66.93114280700684,2.34375,0.0,0.0
9,2023,1,17,4.5,1019.6866455078125,-0.6076263427734148,-1.7621989250183105,-0.7186737060546875,67.42877864837646,1.220703125,0.0,0.0
10,2023,1,17,5.0,1020.0425415039062,-0.9022583007812273,-1.9448633193969727,-0.7855434417724609,67.9264144897461,0.09765625,0.0,0.0
11,2023,1,17,5.5,1020.4044189453125,-1.3785003662109148,-1.949617862701416,-1.052678108215332,70.55343341827393,0.048828125,0.0,0.0
12,2023,1,17,6.0,1020.7662963867188,-1.8547424316406023,-1.9543724060058594,-1.3198127746582031,73.18045234680176,0.0,0.0,0.0
13,2023,1,17,6.5,1021.2218627929688,-1.9937347412109148,-1.718778133392334,-1.360999584197998,73.10386371612549,0.0,0.0,0.203125
14,2023,1,17,7.0,1021.6774291992188,-2.1327270507812273,-1.4831838607788086,-1.402186393737793,73.02727508544922,0.0,0.0,0.40625
15,2023,1,17,7.5,1022.0494079589844,-1.5822891235351335,-1.4039392471313477,-1.1402220726013184,74.14986991882324,0.0,0.0,40.171875
16,2023,1,17,8.0,1022.42138671875,-1.0318511962890398,-1.3246946334838867,-0.8782577514648438,75.27246475219727,0.0,0.0,79.9375
17,2023,1,17,8.5,1022.7052917480469,0.0005508422851789874,-0.7971000671386719,-0.4674854278564453,70.66213893890381,0.0,0.0,167.8729783296585
18,2023,1,17,9.0,1022.9891967773438,1.0329528808593977,-0.26950550079345703,-0.056713104248046875,66.05181312561035,0.0,0.0,255.80845665931702
19,2023,1,17,9.5,1023.0888366699219,1.9349761962890852,-0.2541961669921875,-0.13380098342895508,60.15719509124756,0.0,0.0,334.6645461320877
20,2023,1,17,10.0,1023.1884765625,2.8369995117187727,-0.23888683319091797,-0.21088886260986328,54.262577056884766,0.0,0.0,413.5206356048584
21,2023,1,17,10.5,1023.0077514648438,3.609803771972679,-0.29451417922973633,0.06319284439086914,52.264902114868164,0.0,0.0,468.8932342529297
22,2023,1,17,11.0,1022.8270263671875,4.382608032226585,-0.3501415252685547,0.33727455139160156,50.26722717285156,0.0,0.0,524.265832901001
23,2023,1,17,11.5,1022.411376953125,4.942536926269554,-0.33834266662597656,0.6421384811401367,48.94351100921631,0.0,0.0,549.9970846176147
24,2023,1,17,12.0,1021.9957275390625,5.502465820312523,-0.32654380798339844,0.9470024108886719,47.619794845581055,0.0,0.0,575.7283363342285
25,2023,1,17,12.5,1021.6781311035156,5.8660751342773665,-0.264101505279541,0.8351516723632812,46.604068756103516,0.29296875,0.0,569.2240109443665
26,2023,1,17,13.0,1021.3605346679688,6.22968444824221,-0.2016592025756836,0.7233009338378906,45.58834266662598,0.5859375,0.0,562.7196855545044
27,2023,1,17,13.5,1021.292236328125,6.478814697265648,-0.20265531539916992,0.6754779815673828,44.926734924316406,1.66015625,0.0,523.339982509613
28,2023,1,17,14.0,1021.2239379882812,6.727944946289085,-0.20365142822265625,0.627655029296875,44.265127182006836,2.734375,0.0,483.9602794647217
29,2023,1,17,14.5,1021.3107604980469,6.834901428222679,-0.30028200149536133,0.8085126876831055,44.240224838256836,1.7578125,0.0,419.33458852767944
30,2023,1,17,15.0,1021.3975830078125,6.941857910156273,-0.3969125747680664,0.9893703460693359,44.215322494506836,0.78125,0.0,354.7088975906372
31,2023,1,17,15.5,1021.544921875,6.82459411621096,-0.5165519714355469,0.899296760559082,45.19695568084717,3.662109375,0.0,270.98049664497375
32,2023,1,17,16.0,1021.6922607421875,6.707330322265648,-0.6361913681030273,0.8092231750488281,46.1785888671875,6.54296875,0.0,187.2520956993103
33,2023,1,17,16.5,1021.8468017578125,5.967774963378929,-0.9703631401062012,0.4077916145324707,56.339494705200195,12.9638671875,0.0,109.00104784965515
34,2023,1,17,17.0,1022.0013427734375,5.22821960449221,-1.304534912109375,0.006360054016113281,66.50040054321289,19.384765625,0.0,30.75
35,2023,1,17,17.5,1022.2367553710938,4.815148925781273,-1.4492969512939453,-0.15924930572509766,66.34002494812012,23.0712890625,0.0,15.375
36,2023,1,17,18.0,1022.47216796875,4.402078247070335,-1.5940589904785156,-0.3248586654663086,66.17964935302734,26.7578125,0.0,0.0
37,2023,1,17,18.5,1022.6574401855469,3.8359237670898665,-1.4949183464050293,0.059708595275878906,71.58139991760254,26.7822265625,0.0,0.0
38,2023,1,17,19.0,1022.8427124023438,3.2697692871093977,-1.395777702331543,0.4442758560180664,76.98315048217773,26.806640625,0.0,0.0
39,2023,1,17,19.5,1022.8660888671875,2.9621139526367415,-1.3880510330200195,0.4135427474975586,78.99936485290527,26.171875,0.0,0.0
40,2023,1,17,20.0,1022.8894653320312,2.6544586181640852,-1.380324363708496,0.3828096389770508,81.01557922363281,25.537109375,0.0,0.0
41,2023,1,17,20.5,1022.7189025878906,2.4577575683593977,-1.3816137313842773,0.10125398635864258,81.45507717132568,30.1025390625,0.0,0.0
42,2023,1,17,21.0,1022.54833984375,2.2610565185547102,-1.3829030990600586,-0.18030166625976562,81.89457511901855,34.66796875,0.0,0.0
43,2023,1,17,21.5,1022.2294311523438,2.3073516845703352,-1.06679105758667,-0.7431998252868652,82.10071754455566,43.2861328125,0.0,0.0
44,2023,1,17,22.0,1021.9105224609375,2.3536468505859602,-0.7506790161132812,-1.3060979843139648,82.30685997009277,51.904296875,0.0,0.0
45,2023,1,17,22.5,1021.74072265625,2.606172180175804,-0.43739843368530273,-1.3914570808410645,80.73741054534912,58.544921875,0.0,0.0
46,2023,1,17,23.0,1021.5709228515625,2.8586975097656477,-0.12411785125732422,-1.476816177368164,79.16796112060547,65.185546875,0.0,0.0
47,2023,1,17,23.5,1021.1275634765625,2.8890548706054915,-0.03196525573730469,-1.431894302368164,79.65162563323975,64.0380859375,0.0,0.0
0,2023,1,18,0.0,1019.5028076171875,2.3821197509765852,0.1968231201171875,-1.593623161315918,73.76225662231445,52.5390625,0.0,0.0
1,2023,1,18,0.5,1019.2529907226562,2.1423507690429915,0.6505780220031738,-1.3532299995422363,74.71786594390869,64.501953125,0.0,0.0
2,2023,1,18,1.0,1019.003173828125,1.9025817871093977,1.1043329238891602,-1.1128368377685547,75.67347526550293,76.46484375,0.0,0.0
3,2023,1,18,1.5,1018.8473510742188,1.717805480957054,0.9260621070861816,-0.9903688430786133,76.37721347808838,77.3681640625,0.0,0.0
4,2023,1,18,2.0,1018.6915283203125,1.5330291748047102,0.7477912902832031,-0.8679008483886719,77.08095169067383,78.271484375,0.0,0.0
5,2023,1,18,2.5,1018.371337890625,1.4119430541992415,0.9136290550231934,-0.6724681854248047,76.91176986694336,76.26953125,0.0,0.0
6,2023,1,18,3.0,1018.0511474609375,1.2908569335937727,1.0794668197631836,-0.4770355224609375,76.74258804321289,74.267578125,0.0,0.0
7,2023,1,18,3.5,1017.8175964355469,1.234651184082054,1.1436214447021484,-0.5339813232421875,76.53502750396729,73.4130859375,0.0,0.0
8,2023,1,18,4.0,1017.5840454101562,1.1784454345703352,1.2077760696411133,-0.5909271240234375,76.32746696472168,72.55859375,0.0,0.0
9,2023,1,18,4.5,1017.3822937011719,1.1449752807617415,1.2739882469177246,-0.6796779632568359,76.10891532897949,70.654296875,0.00390625,0.0
10,2023,1,18,5.0,1017.1805419921875,1.1115051269531477,1.340200424194336,-0.7684288024902344,75.8903636932373,68.75,0.0078125,0.0
11,2023,1,18,5.5,1017.1387329101562,0.9600616455078352,1.3081440925598145,-0.6545267105102539,76.1565933227539,52.001953125,0.01171875,0.0
12,2023,1,18,6.0,1017.096923828125,0.8086181640625227,1.276087760925293,-0.5406246185302734,76.42282295227051,35.25390625,0.015625,0.0
13,2023,1,18,6.5,1017.0807800292969,0.4530197143554915,1.3688297271728516,-0.46607494354248047,77.04759120941162,19.0185546875,0.0078125,0.203125
14,2023,1,18,7.0,1017.0646362304688,0.09742126464846024,1.4615716934204102,-0.3915252685546875,77.67235946655273,2.783203125,0.0,0.40625
15,2023,1,18,7.5,1017.1536560058594,0.2811752319336165,1.4837465286254883,-0.5245637893676758,76.37547016143799,1.3916015625,0.0,38.390625
16,2023,1,18,8.0,1017.24267578125,0.46492919921877274,1.5059213638305664,-0.6576023101806641,75.07858085632324,0.0,0.0,76.375
17,2023,1,18,8.5,1017.2256469726562,1.4527069091797102,1.5245757102966309,-0.5088424682617188,71.68310356140137,0.0,0.0,162.14355337619781
18,2023,1,18,9.0,1017.2086181640625,2.4404846191406477,1.5432300567626953,-0.36008262634277344,68.28762626647949,0.0,0.0,247.91210675239563
19,2023,1,18,9.5,1017.0517578125,3.8342529296875227,1.7206730842590332,-0.43434762954711914,64.63953971862793,0.0,0.0,326.1642128229141
20,2023,1,18,10.0,1016.8948974609375,5.228021240234398,1.898116111755371,-0.5086126327514648,60.99145317077637,0.0,0.0,404.4163188934326
21,2023,1,18,10.5,1016.3334655761719,6.424661254882835,1.9216523170471191,-0.4493985176086426,57.13386678695679,0.0,0.0,459.9025936126709
22,2023,1,18,11.0,1015.7720336914062,7.621301269531273,1.9451885223388672,-0.3901844024658203,53.27628040313721,0.0,0.0,515.3888683319092
