Unnamed: 0,year,month,day,hour,temperature,total precipitation,u-component of wind,v-component of wind,radiation flux,pressure,relative humidity,PVout,price,imbalance,yearSin,yearCos,monthSin,monthCos,hourSin,hourCos
16927.0,2023.0,3.0,19.0,15.5,14.0,0.0,0.057402515,-0.13858193,530.5555556,1013.7,31.0,1.16787361,0.01,0.0,0.972703801,0.232050243,1.0,6.12574e-17,-0.79335334,-0.608761429
16928.0,2023.0,3.0,19.0,16.0,14.1,0.0,0.574025149,-1.385819299,438.8888889,1013.7,32.0,0.878988308,0.02,0.0,0.972786959,0.231701388,1.0,6.12574e-17,-0.866025404,-0.5
16929.0,2023.0,3.0,19.0,16.5,13.5,0.0,1.337012575,-0.69290965,333.3333334,1013.85,35.0,0.636217451,1.0,0.0,0.972869991,0.231352503,1.0,6.12574e-17,-0.923879533,-0.382683432
16930.0,2023.0,3.0,19.0,17.0,12.9,0.0,2.1,0.0,227.7777778,1014.0,38.0,0.448757332,5.01,0.0,0.972952898,0.231003588,1.0,6.12574e-17,-0.965925826,-0.258819045
16931.0,2023.0,3.0,19.0,17.5,11.9,0.0,1.738830179,-1.662983159,136.1111111,1014.4,43.5,0.253942793,11.76,13.36,0.97303568,0.230654644,1.0,6.12574e-17,-0.991444861,-0.130526192
16932.0,2023.0,3.0,19.0,18.0,10.9,0.0,1.377660357,-3.325966317,44.44444444,1014.8,49.0,0.080470419,13.81,9.39,0.973118337,0.23030567,1.0,6.12574e-17,-1.0,-1.83772e-16
16933.0,2023.0,3.0,19.0,18.5,10.1,0.0,1.148050298,-2.771638598,22.22222222,1015.2,51.5,0.045218052,13.83,9.9,0.973200869,0.229956667,1.0,6.12574e-17,-0.991444861,0.130526192
16934.0,2023.0,3.0,19.0,19.0,9.3,0.0,0.918440238,-2.217310878,0.0,1015.6,54.0,0.0,14.21,9.74,0.973283276,0.229607634,1.0,6.12574e-17,-0.965925826,0.258819045
16935.0,2023.0,3.0,19.0,19.5,8.85,0.0,0.880171895,-2.124922925,0.0,1015.9,55.5,0.0,14.14,9.77,0.973365557,0.229258571,1.0,6.12574e-17,-0.923879533,0.382683432
16936.0,2023.0,3.0,19.0,20.0,8.4,0.0,0.841903551,-2.032534972,0.0,1016.2,57.0,0.0,14.19,9.8,0.973447713,0.228909479,1.0,6.12574e-17,-0.866025404,0.5
16937.0,2023.0,3.0,19.0,20.5,6.9,0.0,0.836697565,-1.188475031,0.0,1016.5,65.5,0.0,14.1,9.82,0.973529744,0.228560357,1.0,6.12574e-17,-0.79335334,0.608761429
16938.0,2023.0,3.0,19.0,21.0,5.4,0.0,0.831491579,-0.344415089,0.0,1016.8,74.0,0.0,13.88,9.64,0.97361165,0.228211206,1.0,6.12574e-17,-0.707106781,0.707106781
16939.0,2023.0,3.0,19.0,21.5,5.25,0.0,1.01574579,-0.172207545,0.0,1016.95,75.0,0.0,13.4,9.93,0.973693431,0.227862026,1.0,6.12574e-17,-0.608761429,0.79335334
16940.0,2023.0,3.0,19.0,22.0,5.1,0.0,1.2,0.0,0.0,1017.1,76.0,0.0,11.98,9.31,0.973775086,0.227512816,1.0,6.12574e-17,-0.5,0.866025404
16941.0,2023.0,3.0,19.0,22.5,4.7,0.0,1.3,0.0,0.0,1017.15,78.5,0.0,11.92,9.88,0.973856616,0.227163577,1.0,6.12574e-17,-0.382683432,0.923879533
16942.0,2023.0,3.0,19.0,23.0,4.3,0.0,1.4,0.0,0.0,1017.2,81.0,0.0,11.57,9.88,0.973938021,0.226814309,1.0,6.12574e-17,-0.258819045,0.965925826
16943.0,2023.0,3.0,19.0,23.5,5.3,0.0,1.230330086,0.530330086,0.0,1017.25,76.5,0.0,11.81,9.55,0.974019301,0.226465012,1.0,6.12574e-17,-0.130526192,0.991444861
16944.0,2023.0,3.0,20.0,0.0,6.3,0.0,1.060660172,1.060660172,0.0,1017.3,72.0,0.0,11.77,9.24,0.974100455,0.226115686,1.0,6.12574e-17,-2.4503e-16,1.0
16945.0,2023.0,3.0,20.0,0.5,6.1,0.0,1.060660172,1.060660172,0.0,1017.1,72.5,0.0,10.68,11.16,0.974181484,0.22576633,1.0,6.12574e-17,0.130526192,0.991444861
16946.0,2023.0,3.0,20.0,1.0,5.9,0.0,1.060660172,1.060660172,0.0,1016.9,73.0,0.0,10.53,10.27,0.974262388,0.225416945,1.0,6.12574e-17,0.258819045,0.965925826
16947.0,2023.0,3.0,20.0,1.5,6.2,0.0,1.096015511,1.096015511,0.0,1016.65,73.5,0.0,10.54,9.99,0.974343166,0.225067532,1.0,6.12574e-17,0.382683432,0.923879533
16948.0,2023.0,3.0,20.0,2.0,6.5,0.0,1.13137085,1.13137085,0.0,1016.4,74.0,0.0,10.54,11.38,0.97442382,0.224718089,1.0,6.12574e-17,0.5,0.866025404
16949.0,2023.0,3.0,20.0,2.5,6.65,0.0,0.795295485,1.120013145,0.0,1016.35,71.5,0.0,10.58,10.05,0.974504347,0.224368618,1.0,6.12574e-17,0.608761429,0.79335334
16950.0,2023.0,3.0,20.0,3.0,6.8,0.0,0.459220119,1.108655439,0.0,1016.3,69.0,0.0,10.83,9.22,0.97458475,0.224019118,1.0,6.12574e-17,0.707106781,0.707106781
16951.0,2023.0,3.0,20.0,3.5,6.35,0.0,-0.017877314,0.801815093,0.0,1016.2,73.5,0.0,10.83,9.48,0.974665027,0.223669589,1.0,6.12574e-17,0.79335334,0.608761429
16952.0,2023.0,3.0,20.0,4.0,5.9,0.0,-0.494974747,0.494974747,0.0,1016.1,78.0,0.0,10.82,12.69,0.974745179,0.223320031,1.0,6.12574e-17,0.866025404,0.5
16953.0,2023.0,3.0,20.0,4.5,4.9,0.0,-0.897487374,0.247487374,0.0,1016.25,82.0,0.0,11.0,17.28,0.974825205,0.222970444,1.0,6.12574e-17,0.923879533,0.382683432
16954.0,2023.0,3.0,20.0,5.0,3.9,0.0,-1.3,1.59e-16,0.0,1016.4,86.0,0.0,11.15,10.32,0.974905106,0.222620829,1.0,6.12574e-17,0.965925826,0.258819045
16955.0,2023.0,3.0,20.0,5.5,3.85,0.0,-1.25,1.53e-16,1.388888889,1016.65,86.5,0.002796849,11.59,10.32,0.974984882,0.222271185,1.0,6.12574e-17,0.991444861,0.130526192
16956.0,2023.0,3.0,20.0,6.0,3.8,0.0,-1.2,1.47e-16,2.777777778,1016.9,87.0,0.005553702,12.0,10.32,0.975064532,0.221921513,1.0,6.12574e-17,1.0,6.12574e-17
16957.0,2023.0,3.0,20.0,6.5,4.65,0.0,-1.094974747,0.494974747,51.38888889,1017.2,84.5,0.098805143,13.48,10.14,0.975144057,0.221571812,1.0,6.12574e-17,0.991444861,-0.130526192
16958.0,2023.0,3.0,20.0,7.0,5.5,0.0,-0.989949494,0.989949494,100.0,1017.5,82.0,0.184214708,12.01,10.69,0.975223457,0.221222083,1.0,6.12574e-17,0.965925826,-0.258819045
16959.0,2023.0,3.0,20.0,7.5,6.6,0.0,-1.144974747,0.494974747,202.7777778,1017.8,75.0,0.409885378,11.22,9.61,0.975302731,0.220872325,1.0,6.12574e-17,0.923879533,-0.382683432
16960.0,2023.0,3.0,20.0,8.0,7.7,0.0,-1.3,1.59e-16,305.5555556,1018.1,68.0,0.641680639,9.41,9.24,0.975381879,0.220522538,1.0,6.12574e-17,0.866025404,-0.5
16961.0,2023.0,3.0,20.0,8.5,9.35,0.0,-1.35,1.65e-16,405.5555556,1018.15,62.5,0.848977698,11.22,0.0,0.975460902,0.220172724,1.0,6.12574e-17,0.79335334,-0.608761429
16962.0,2023.0,3.0,20.0,9.0,11.0,0.0,-1.4,1.72e-16,505.5555556,1018.2,57.0,0.949793399,11.29,0.0,0.9755398,0.219822881,1.0,6.12574e-17,0.707106781,-0.707106781
16963.0,2023.0,3.0,20.0,9.5,12.0,0.0,-1.336396103,-0.636396103,588.8888889,1018.1,54.0,1.194231457,11.22,0.0,0.975618572,0.219473009,1.0,6.12574e-17,0.608761429,-0.79335334
16964.0,2023.0,3.0,20.0,10.0,13.0,0.0,-1.272792206,-1.272792206,672.2222222,1018.0,51.0,1.378646702,11.22,0.0,0.975697219,0.21912311,1.0,6.12574e-17,0.5,-0.866025404
16965.0,2023.0,3.0,20.0,10.5,14.05,0.0,-0.636396103,-1.836396103,731.9444445,1017.7,49.5,1.639423509,10.22,0.0,0.97577574,0.218773182,1.0,6.12574e-17,0.382683432,-0.923879533
16966.0,2023.0,3.0,20.0,11.0,15.1,0.0,-4.41e-16,-2.4,791.6666667,1017.4,48.0,1.518944543,8.5,0.0,0.975854136,0.218423226,1.0,6.12574e-17,0.258819045,-0.965925826
16967.0,2023.0,3.0,20.0,11.5,16.1,0.0,-1.108655439,-1.659220119,820.8333334,1016.8,47.0,1.622181288,9.4,0.0,0.975932406,0.218073242,1.0,6.12574e-17,0.130526192,-0.991444861
16968.0,2023.0,3.0,20.0,12.0,17.1,0.0,-2.217310878,-0.918440238,850.0,1016.2,46.0,1.877219814,8.5,0.0,0.976010551,0.21772323,1.0,6.12574e-17,1.22515e-16,-1.0
16969.0,2023.0,3.0,20.0,12.5,17.25,0.0,-1.108655439,-2.909220119,837.5,1015.6,39.5,1.638173256,1.0,0.0,0.97608857,0.21737319,1.0,6.12574e-17,-0.130526192,-0.991444861
16970.0,2023.0,3.0,20.0,13.0,17.4,0.0,-9e-16,-4.9,825.0,1015.0,33.0,1.68391456,1.0,0.0,0.976166463,0.217023122,1.0,6.12574e-17,-0.258819045,-0.965925826
16971.0,2023.0,3.0,20.0,13.5,17.8,0.0,-7.9e-16,-4.3,783.3333334,1014.75,34.0,1.47179412,8.5,0.0,0.976244231,0.216673027,1.0,6.12574e-17,-0.382683432,-0.923879533
16972.0,2023.0,3.0,20.0,14.0,18.2,0.0,-6.8e-16,-3.7,741.6666667,1014.5,35.0,1.418458555,5.0,0.0,0.976321874,0.216322903,1.0,6.12574e-17,-0.5,-0.866025404
16973.0,2023.0,3.0,20.0,14.5,18.1,0.0,-7.72e-16,-4.2,672.2222223,1014.35,35.5,1.295951042,9.29,0.0,0.976399391,0.215972751,1.0,6.12574e-17,-0.608761429,-0.79335334
16974.0,2023.0,3.0,20.0,15.0,18.0,0.0,-8.64e-16,-4.7,602.7777778,1014.2,36.0,1.201321566,10.6,0.0,0.976476782,0.215622572,1.0,6.12574e-17,-0.707106781,-0.707106781
16975.0,2023.0,3.0,20.0,15.5,17.6,0.0,-7.99e-16,-4.35,477.7777778,1014.15,38.5,1.018761701,10.6,7.68,0.976554048,0.215272365,1.0,6.12574e-17,-0.79335334,-0.608761429
16976.0,2023.0,3.0,20.0,16.0,17.2,0.0,-7.35e-16,-4.0,352.7777778,1014.1,41.0,0.694738004,11.37,0.0,0.976631188,0.21492213,1.0,6.12574e-17,-0.866025404,-0.5
16977.0,2023.0,3.0,20.0,16.5,16.9,0.0,-0.746232693,-3.801565089,252.7777778,1014.1,43.0,0.529547211,10.31,10.5,0.976708203,0.214571868,1.0,6.12574e-17,-0.923879533,-0.382683432
16978.0,2023.0,3.0,20.0,17.0,16.6,0.0,-1.492465386,-3.603130177,152.7777778,1014.1,45.0,0.286668245,11.3,12.4,0.976785092,0.214221578,1.0,6.12574e-17,-0.965925826,-0.258819045
16979.0,2023.0,3.0,20.0,17.5,16.0,0.0,-1.320257842,-3.187384388,95.83333335,1014.35,47.5,0.192449669,13.0,11.25,0.976861855,0.21387126,1.0,6.12574e-17,-0.991444861,-0.130526192
16980.0,2023.0,3.0,20.0,18.0,15.4,0.0,-1.148050297,-2.771638598,38.88888889,1014.6,50.0,0.079204839,13.93,9.94,0.976938493,0.213520915,1.0,6.12574e-17,-1.0,-1.83772e-16
16981.0,2023.0,3.0,20.0,18.5,15.0,0.0,-0.574025149,-2.585819299,19.44444445,1014.8,52.0,0.041248281,14.12,9.94,0.977015005,0.213170543,1.0,6.12574e-17,-0.991444861,0.130526192
16982.0,2023.0,3.0,20.0,19.0,14.6,0.0,-4.41e-16,-2.4,0.0,1015.0,54.0,0.0,14.15,10.46,0.977091391,0.212820143,1.0,6.12574e-17,-0.965925826,0.258819045
16983.0,2023.0,3.0,20.0,19.5,14.25,0.0,0.612293492,-2.678207252,0.0,1015.35,59.5,0.0,13.98,10.31,0.977167652,0.212469716,1.0,6.12574e-17,-0.923879533,0.382683432
16984.0,2023.0,3.0,20.0,20.0,13.9,0.0,1.224586984,-2.956414504,0.0,1015.7,65.0,0.0,13.93,12.71,0.977243787,0.212119261,1.0,6.12574e-17,-0.866025404,0.5
16985.0,2023.0,3.0,20.0,20.5,13.65,0.0,1.186318641,-2.864026551,0.0,1015.8,66.5,0.0,14.14,12.0,0.977319796,0.211768779,1.0,6.12574e-17,-0.79335334,0.608761429
16986.0,2023.0,3.0,20.0,21.0,13.4,0.0,1.148050297,-2.771638598,0.0,1015.9,68.0,0.0,13.84,13.2,0.97739568,0.21141827,1.0,6.12574e-17,-0.707106781,0.707106781
16987.0,2023.0,3.0,20.0,21.5,13.1,0.0,1.422553286,-2.234347437,0.0,1015.8,69.5,0.0,13.42,12.48,0.977471438,0.211067734,1.0,6.12574e-17,-0.608761429,0.79335334
16988.0,2023.0,3.0,20.0,22.0,12.8,0.0,1.697056275,-1.697056275,0.0,1015.7,71.0,0.0,11.76,10.42,0.97754707,0.21071717,1.0,6.12574e-17,-0.5,0.866025404
16989.0,2023.0,3.0,20.0,22.5,12.8,0.0,1.555634919,-1.555634919,0.0,1015.65,71.5,0.0,13.25,12.25,0.977622577,0.21036658,1.0,6.12574e-17,-0.382683432,0.923879533
16990.0,2023.0,3.0,20.0,23.0,12.8,0.0,1.414213562,-1.414213562,0.0,1015.6,72.0,0.0,11.62,9.99,0.977697957,0.210015962,1.0,6.12574e-17,-0.258819045,0.965925826
16991.0,2023.0,3.0,20.0,23.5,12.65,0.0,1.414213562,-1.414213562,0.0,1015.35,74.0,0.0,11.59,10.63,0.977773212,0.209665318,1.0,6.12574e-17,-0.130526192,0.991444861
16992.0,2023.0,3.0,21.0,0.0,12.5,0.0,1.414213562,-1.414213562,0.0,1015.1,76.0,0.0,10.96,11.81,0.977848342,0.209314646,1.0,6.12574e-17,-2.4503e-16,1.0
16993.0,2023.0,3.0,21.0,0.5,12.15,0.0,1.538598361,-1.05152187,0.0,1014.95,77.5,0.0,12.07,9.77,0.977923345,0.208963947,1.0,6.12574e-17,0.130526192,0.991444861
16994.0,2023.0,3.0,21.0,1.0,11.8,0.0,1.662983159,-0.688830178,0.0,1014.8,79.0,0.0,11.22,13.29,0.977998223,0.208613222,1.0,6.12574e-17,0.258819045,0.965925826
16995.0,2023.0,3.0,21.0,1.5,10.8,0.0,1.570595206,-0.650561835,0.0,1014.75,84.0,0.0,11.22,10.19,0.978072975,0.20826247,1.0,6.12574e-17,0.382683432,0.923879533
16996.0,2023.0,3.0,21.0,2.0,9.8,0.0,1.478207252,-0.612293492,0.0,1014.7,89.0,0.0,11.59,9.53,0.978147601,0.207911691,1.0,6.12574e-17,0.5,0.866025404
16997.0,2023.0,3.0,21.0,2.5,9.65,0.0,1.154849416,-0.478354291,0.0,1014.7,90.5,0.0,11.59,9.64,0.978222101,0.207560885,1.0,6.12574e-17,0.608761429,0.79335334
16998.0,2023.0,3.0,21.0,3.0,9.5,0.0,0.831491579,-0.344415089,0.0,1014.7,92.0,0.0,11.62,9.67,0.978296476,0.207210053,1.0,6.12574e-17,0.707106781,0.707106781
16999.0,2023.0,3.0,21.0,3.5,9.1,0.0,1.339625322,-0.554890977,0.0,1014.55,94.5,0.0,11.59,9.83,0.978370724,0.206859194,1.0,6.12574e-17,0.79335334,0.608761429
17000.0,2023.0,3.0,21.0,4.0,8.7,0.0,1.847759065,-0.765366865,0.0,1014.4,97.0,0.0,11.59,9.93,0.978444847,0.206508308,1.0,6.12574e-17,0.866025404,0.5
17001.0,2023.0,3.0,21.0,4.5,8.25,0.0,0.508133743,-0.210475888,0.0,1014.65,97.5,0.0,12.16,10.64,0.978518844,0.206157396,1.0,6.12574e-17,0.923879533,0.382683432
17002.0,2023.0,3.0,21.0,5.0,7.8,0.0,-0.831491579,0.344415089,0.0,1014.9,98.0,0.0,11.81,9.87,0.978592715,0.205806457,1.0,6.12574e-17,0.965925826,0.258819045
17003.0,2023.0,3.0,21.0,5.5,7.7,0.0,0.27716386,0.459220119,1.388888889,1014.95,99.0,0.002833705,11.59,9.88,0.978666461,0.205455492,1.0,6.12574e-17,0.991444861,0.130526192
17004.0,2023.0,3.0,21.0,6.0,7.6,0.0,1.385819299,0.574025149,2.777777778,1015.0,100.0,0.005760114,11.59,9.9,0.97874008,0.2051045,1.0,6.12574e-17,1.0,6.12574e-17
17005.0,2023.0,3.0,21.0,6.5,8.65,0.0,0.292909649,0.287012575,41.66666667,1015.05,99.0,0.088824383,11.3,9.82,0.978813574,0.204753482,1.0,6.12574e-17,0.991444861,-0.130526192
17006.0,2023.0,3.0,21.0,7.0,9.7,0.0,-0.8,9.8e-17,80.55555556,1015.1,98.0,0.161366907,10.51,9.45,0.978886941,0.204402437,1.0,6.12574e-17,0.965925826,-0.258819045
17007.0,2023.0,3.0,21.0,7.5,11.65,0.0,-0.152512627,0.247487374,181.9444444,1015.2,86.0,0.345107819,10.51,9.33,0.978960183,0.204051367,1.0,6.12574e-17,0.923879533,-0.382683432
17008.0,2023.0,3.0,21.0,8.0,13.6,0.0,0.494974747,0.494974747,283.3333333,1015.3,74.0,0.597638645,9.57,8.93,0.979033299,0.20370027,1.0,6.12574e-17,0.866025404,-0.5
17009.0,2023.0,3.0,21.0,8.5,14.75,0.0,-0.106066017,0.601040764,388.8888889,1015.25,67.5,0.797215115,9.44,0.0,0.979106289,0.203349147,1.0,6.12574e-17,0.79335334,-0.608761429
17010.0,2023.0,3.0,21.0,9.0,15.9,0.0,-0.707106781,0.707106781,494.4444444,1015.2,61.0,1.079933383,9.41,0.0,0.979179153,0.202997997,1.0,6.12574e-17,0.707106781,-0.707106781
17011.0,2023.0,3.0,21.0,9.5,16.4,0.0,0.105666728,-0.755102049,508.3333333,1015.25,61.5,1.016119849,9.45,0.0,0.979251891,0.202646822,1.0,6.12574e-17,0.608761429,-0.79335334
17012.0,2023.0,3.0,21.0,10.0,16.9,0.0,0.918440238,-2.217310878,522.2222222,1015.3,62.0,1.081823263,7.54,9.33,0.979324503,0.202295621,1.0,6.12574e-17,0.5,-0.866025404
17013.0,2023.0,3.0,21.0,10.5,17.15,0.0,0.459220119,-2.858655439,508.3333333,1015.1,61.5,1.05668564,5.66,0.0,0.979396989,0.201944393,1.0,6.12574e-17,0.382683432,-0.923879533
17014.0,2023.0,3.0,21.0,11.0,17.4,0.0,-6.43e-16,-3.5,494.4444444,1014.9,61.0,1.009773799,5.66,0.0,0.979469349,0.20159314,1.0,6.12574e-17,0.258819045,-0.965925826
17015.0,2023.0,3.0,21.0,11.5,18.0,0.0,-6.98e-16,-3.8,575.0,1014.5,59.0,1.201257387,9.03,0.0,0.979541583,0.20124186,1.0,6.12574e-17,0.130526192,-0.991444861
17016.0,2023.0,3.0,21.0,12.0,18.6,0.0,-7.53e-16,-4.1,655.5555556,1014.1,57.0,1.3482456,9.41,0.0,0.979613692,0.200890555,1.0,6.12574e-17,1.22515e-16,-1.0
17017.0,2023.0,3.0,21.0,12.5,18.45,0.0,0.612293492,-3.528207252,636.1111111,1013.5,59.0,1.312827918,9.38,0.0,0.979685674,0.200539224,1.0,6.12574e-17,-0.130526192,-0.991444861
17018.0,2023.0,3.0,21.0,13.0,18.3,0.0,1.224586984,-2.956414504,616.6666667,1012.9,61.0,1.221674236,9.29,0.0,0.97975753,0.200187867,1.0,6.12574e-17,-0.258819045,-0.965925826
17019.0,2023.0,3.0,21.0,13.5,18.15,0.0,1.743664342,-2.609578102,400.0,1012.65,62.5,0.768107337,10.51,15.43,0.97982926,0.199836485,1.0,6.12574e-17,-0.382683432,-0.923879533
17020.0,2023.0,3.0,21.0,14.0,18.0,0.0,2.2627417,-2.2627417,183.3333333,1012.4,64.0,0.358382008,10.06,23.06,0.979900865,0.199485076,1.0,6.12574e-17,-0.5,-0.866025404
17021.0,2023.0,3.0,21.0,14.5,18.05,0.0,1.8393352,-2.840547985,183.3333333,1012.15,64.5,0.367934408,10.0,16.63,0.979972343,0.199133642,1.0,6.12574e-17,-0.608761429,-0.79335334
17022.0,2023.0,3.0,21.0,15.0,18.1,0.0,1.4159287,-3.41835427,183.3333333,1011.9,65.0,0.375539771,10.68,15.46,0.980043695,0.198782183,1.0,6.12574e-17,-0.707106781,-0.707106781
17023.0,2023.0,3.0,21.0,15.5,17.75,0.0,1.320257842,-3.187384387,179.1666667,1011.95,67.0,0.371027313,9.41,15.01,0.980114921,0.198430697,1.0,6.12574e-17,-0.79335334,-0.608761429
17024.0,2023.0,3.0,21.0,16.0,17.4,0.0,1.224586984,-2.956414504,175.0,1012.0,69.0,0.36498613,10.62,15.31,0.980186021,0.198079187,1.0,6.12574e-17,-0.866025404,-0.5
17025.0,2023.0,3.0,21.0,16.5,17.15,0.0,0.956708581,-2.309698832,123.6111111,1012.15,69.5,0.237255329,11.59,15.38,0.980256995,0.197727651,1.0,6.12574e-17,-0.923879533,-0.382683432
17026.0,2023.0,3.0,21.0,17.0,16.9,0.0,0.688830178,-1.662983159,72.22222222,1012.3,70.0,0.148062739,11.97,15.95,0.980327843,0.197376089,1.0,6.12574e-17,-0.965925826,-0.258819045
17027.0,2023.0,3.0,21.0,17.5,16.45,0.0,0.910100514,-1.397177005,41.66666667,1012.1,72.5,0.085917379,12.08,13.83,0.980398565,0.197024502,1.0,6.12574e-17,-0.991444861,-0.130526192
17028.0,2023.0,3.0,21.0,18.0,16.0,0.0,1.13137085,-1.13137085,11.11111111,1011.9,75.0,0.021041044,13.79,13.09,0.98046916,0.19667289,1.0,6.12574e-17,-1.0,-1.83772e-16
17029.0,2023.0,3.0,21.0,18.5,15.3,0.0,1.060660172,-1.060660172,5.555555555,1012.05,79.5,0.011209491,13.16,13.04,0.98053963,0.196321252,1.0,6.12574e-17,-0.991444861,0.130526192
17030.0,2023.0,3.0,21.0,19.0,14.6,0.0,0.989949494,-0.989949494,0.0,1012.2,84.0,0.0,13.5,13.11,0.980609973,0.195969589,1.0,6.12574e-17,-0.965925826,0.258819045
17031.0,2023.0,3.0,21.0,19.5,14.2,0.0,1.14169042,-0.762853149,0.0,1012.4,86.5,0.0,13.84,17.22,0.980680191,0.195617901,1.0,6.12574e-17,-0.923879533,0.382683432
17032.0,2023.0,3.0,21.0,20.0,13.8,0.0,1.293431346,-0.535756805,0.0,1012.6,89.0,0.0,13.38,12.36,0.980750282,0.195266188,1.0,6.12574e-17,-0.866025404,0.5
17033.0,2023.0,3.0,21.0,20.5,13.85,0.0,1.247237369,-0.516622634,0.0,1012.65,89.5,0.0,13.16,11.91,0.980820247,0.19491445,1.0,6.12574e-17,-0.79335334,0.608761429
17034.0,2023.0,3.0,21.0,21.0,13.9,0.0,1.201043392,-0.497488462,0.0,1012.7,90.0,0.0,13.0,11.45,0.980890086,0.194562686,1.0,6.12574e-17,-0.707106781,0.707106781
17035.0,2023.0,3.0,21.0,21.5,13.45,0.0,0.918719748,0.06945382,0.0,1012.75,93.0,0.0,11.76,11.59,0.980959799,0.194210898,1.0,6.12574e-17,-0.608761429,0.79335334
17036.0,2023.0,3.0,21.0,22.0,13.0,0.0,0.636396103,0.636396103,0.0,1012.8,96.0,0.0,11.25,11.32,0.981029386,0.193859084,1.0,6.12574e-17,-0.5,0.866025404
17037.0,2023.0,3.0,21.0,22.5,12.9,0.0,0.818198052,0.318198052,0.0,1012.65,96.5,0.0,11.22,10.51,0.981098846,0.193507246,1.0,6.12574e-17,-0.382683432,0.923879533
17038.0,2023.0,3.0,21.0,23.0,12.8,0.0,1.0,0.0,0.0,1012.5,97.0,0.0,11.11,10.34,0.98116818,0.193155383,1.0,6.12574e-17,-0.258819045,0.965925826
17039.0,2023.0,3.0,21.0,23.5,12.5,0.0,0.95,0.0,0.0,1012.35,97.5,0.0,11.01,9.61,0.981237388,0.192803495,1.0,6.12574e-17,-0.130526192,0.991444861
17040.0,2023.0,3.0,22.0,0.0,12.2,0.0,0.9,0.0,0.0,1012.2,98.0,0.0,10.67,10.59,0.98130647,0.192451582,1.0,6.12574e-17,-2.4503e-16,1.0
17041.0,2023.0,3.0,22.0,0.5,12.05,0.0,0.958133743,0.210475888,0.0,1012.05,98.5,0.0,10.92,10.59,0.981375426,0.192099644,1.0,6.12574e-17,0.130526192,0.991444861
17042.0,2023.0,3.0,22.0,1.0,11.9,0.0,1.016267486,0.420951776,0.0,1011.9,99.0,0.0,10.68,10.84,0.981444255,0.191747682,1.0,6.12574e-17,0.258819045,0.965925826
17043.0,2023.0,3.0,22.0,1.5,11.7,0.0,0.923879533,0.382683433,0.0,1011.6,99.5,0.0,10.66,9.99,0.981512959,0.191395695,1.0,6.12574e-17,0.382683432,0.923879533
17044.0,2023.0,3.0,22.0,2.0,11.5,0.0,0.831491579,0.344415089,0.0,1011.3,100.0,0.0,10.71,8.12,0.981581536,0.191043683,1.0,6.12574e-17,0.5,0.866025404
17045.0,2023.0,3.0,22.0,2.5,11.1,0.0,0.097547738,0.490405596,0.0,1011.4,100.0,0.0,10.91,10.07,0.981649986,0.190691647,1.0,6.12574e-17,0.608761429,0.79335334
17046.0,2023.0,3.0,22.0,3.0,10.7,0.0,-0.636396103,0.636396103,0.0,1011.5,100.0,0.0,11.31,13.31,0.981718311,0.190339587,1.0,6.12574e-17,0.707106781,0.707106781
17047.0,2023.0,3.0,22.0,3.5,10.35,0.0,-0.733943841,0.490405596,0.0,1011.75,100.0,0.0,11.57,10.12,0.981786509,0.189987501,1.0,6.12574e-17,0.79335334,0.608761429
17048.0,2023.0,3.0,22.0,4.0,10.0,0.0,-0.831491579,0.344415089,0.0,1012.0,100.0,0.0,11.39,9.93,0.981854581,0.189635392,1.0,6.12574e-17,0.866025404,0.5
17049.0,2023.0,3.0,22.0,4.5,9.95,0.0,-0.626221678,0.680341288,0.0,1012.25,100.0,0.0,11.44,10.81,0.981922527,0.189283258,1.0,6.12574e-17,0.923879533,0.382683432
17050.0,2023.0,3.0,22.0,5.0,9.9,0.0,-0.420951776,1.016267486,0.0,1012.5,100.0,0.0,11.46,9.95,0.981990346,0.188931099,1.0,6.12574e-17,0.965925826,0.258819045
17051.0,2023.0,3.0,22.0,5.5,9.9,0.0,-0.460475888,0.508133743,1.388888889,1013.0,100.0,0.002845674,11.59,11.56,0.982058039,0.188578917,1.0,6.12574e-17,0.991444861,0.130526192
17052.0,2023.0,3.0,22.0,6.0,9.9,0.0,-0.5,6.13e-17,2.777777778,1013.5,100.0,0.006162554,11.45,11.01,0.982125606,0.18822671,1.0,6.12574e-17,1.0,6.12574e-17
17053.0,2023.0,3.0,22.0,6.5,10.75,0.0,-0.25,3.06e-17,43.05555555,1013.7,100.0,0.089839919,11.68,9.68,0.982193046,0.187874479,1.0,6.12574e-17,0.991444861,-0.130526192
17054.0,2023.0,3.0,22.0,7.0,11.6,0.0,0.0,0.0,83.33333333,1013.9,100.0,0.164286976,11.22,9.58,0.98226036,0.187522223,1.0,6.12574e-17,0.965925826,-0.258819045
17055.0,2023.0,3.0,22.0,7.5,13.35,0.0,0.459619408,0.459619408,186.1111111,1014.05,92.0,0.36344213,10.71,8.26,0.982327548,0.187169944,1.0,6.12574e-17,0.923879533,-0.382683432
17056.0,2023.0,3.0,22.0,8.0,15.1,0.0,0.919238816,0.919238816,288.8888889,1014.2,84.0,0.535120104,10.0,7.61,0.98239461,0.186817641,1.0,6.12574e-17,0.866025404,-0.5
17057.0,2023.0,3.0,22.0,8.5,16.1,0.0,1.522080871,0.899705355,390.2777778,1014.5,77.5,0.794207411,8.5,7.04,0.982461545,0.186465313,1.0,6.12574e-17,0.79335334,-0.608761429
