Unnamed: 0,year,month,day,hour,Pressure,temperature,u-component of wind,v-component of wind,Relative humidity,Total cloud cover,Total precipitation,radiation flux
,2022,8,24,21.5,1006.1911315917968,23.90790710449221,-1.7048254013061523,-0.8031120300292969,78.36118221282959,55.1025390625,0.0,0.0
,2022,8,24,22.0,1006.2794189453124,23.768395996093773,-1.3717975616455078,-0.9086036682128906,82.29339408874512,64.697265625,0.0,0.0
,2022,8,24,22.5,1006.2373962402344,23.704431152343773,-1.1811017990112305,-1.067766189575195,84.14557933807373,72.5830078125,0.0,0.0
,2022,8,24,23.0,1006.1953735351562,23.640466308593773,-0.9904060363769532,-1.2269287109375,85.99776458740234,80.46875,0.0,0.0
,2022,8,24,23.5,1006.1034240722656,23.566003417968773,-0.8398122787475586,-1.3565969467163086,86.38362884521484,76.6845703125,0.0,0.0
,2022,8,25,0.0,1005.046142578125,23.141656494140648,-1.5477218627929688,-1.2712287902832031,83.24043273925781,61.328125,0.0,0.0
,2022,8,25,0.5,1004.8492126464844,23.078164672851585,-1.264394760131836,-1.3308353424072266,82.87120819091797,60.8154296875,0.0,0.0
,2022,8,25,1.0,1004.6522827148438,23.014672851562523,-0.9810676574707032,-1.39044189453125,82.50198364257812,60.302734375,0.0,0.0
,2022,8,25,1.5,1004.3526306152344,22.937646484375023,-0.7695331573486328,-1.486042022705078,82.33927154541016,76.708984375,0.00390625,0.0
,2022,8,25,2.0,1004.052978515625,22.860620117187523,-0.5579986572265625,-1.5816421508789062,82.17655944824219,93.115234375,0.0078125,0.0
,2022,8,25,2.5,1004.0323181152344,22.59986267089846,-0.2889509201049804,-1.391340255737305,84.08379936218262,78.80859375,0.03125,0.0
,2022,8,25,3.0,1004.0116577148438,22.3391052246094,-0.0199031829833984,-1.2010383605957031,85.99103927612305,64.501953125,0.0546875,0.0
,2022,8,25,3.5,1003.9478759765624,22.26770935058596,-0.2561345100402832,-1.0930242538452148,85.94296073913574,65.3076171875,0.0390625,0.0
,2022,8,25,4.0,1003.8840942382812,22.196313476562523,-0.4923658370971679,-0.9850101470947266,85.89488220214844,66.11328125,0.0234375,0.0
,2022,8,25,4.5,1004.040496826172,22.15680847167971,-0.3921656608581543,-0.976841926574707,85.65162467956543,74.3896484375,0.021484375,0.0
,2022,8,25,5.0,1004.1968994140624,22.117303466796898,-0.2919654846191406,-0.9686737060546876,85.40836715698242,82.666015625,0.01953125,0.0
,2022,8,25,5.5,1004.4659118652344,21.9572692871094,-0.2241640090942382,-1.019240379333496,86.76772689819336,77.5390625,0.08203125,2.46875
,2022,8,25,6.0,1004.7349243164062,21.797235107421898,-0.1563625335693359,-1.069807052612305,88.1270866394043,72.412109375,0.14453125,4.9375
,2022,8,25,6.5,1004.8197631835938,21.700051879882835,-0.4546766281127929,-1.002756118774414,89.00479507446289,68.212890625,0.166015625,23.71431076526642
,2022,8,25,7.0,1004.9046020507812,21.602868652343773,-0.75299072265625,-0.9357051849365234,89.88250350952148,64.013671875,0.1875,42.49112153053284
,2022,8,25,7.5,1004.9216613769532,21.737725830078148,-0.8081607818603516,-0.9428529739379884,88.6953125,66.2841796875,0.1015625,76.80548632144928
,2022,8,25,8.0,1004.938720703125,21.872583007812523,-0.8633308410644531,-0.9500007629394532,87.50812149047852,68.5546875,0.015625,111.11985111236572
,2022,8,25,8.5,1004.9541931152344,22.12861022949221,-0.970306396484375,-1.0155630111694336,85.16140365600586,75.634765625,0.0078125,131.02583932876587
,2022,8,25,9.0,1004.9696655273438,22.384637451171898,-1.0772819519042969,-1.081125259399414,82.8146858215332,82.71484375,0.0,150.93182754516602
,2022,8,25,9.5,1004.9608764648438,22.584252929687523,-1.2324166297912598,-0.9886298179626464,82.55383777618408,77.5390625,0.0,156.74823808670044
,2022,8,25,10.0,1004.9520874023438,22.783868408203148,-1.3875513076782229,-0.8961343765258789,82.29298973083496,72.36328125,0.0,162.56464862823486
,2022,8,25,10.5,1004.6209411621094,23.127359008789085,-1.5151739120483398,-0.7258167266845703,81.45559310913086,61.9873046875,0.0,212.7471318244934
,2022,8,25,11.0,1004.289794921875,23.470849609375023,-1.642796516418457,-0.5554990768432617,80.61819648742676,51.611328125,0.0,262.92961502075195
,2022,8,25,11.5,1003.9215087890624,23.861444091796898,-1.712576389312744,-0.3856825828552246,79.3079719543457,46.875,0.0,313.3334789276123
,2022,8,25,12.0,1003.55322265625,24.252038574218773,-1.7823562622070312,-0.2158660888671875,77.99774742126465,42.138671875,0.0,363.7373428344727
,2022,8,25,12.5,1003.2886962890624,24.573770141601585,-1.872042179107666,-0.1365675926208496,77.03499126434326,41.845703125,0.0,394.4091701507568
,2022,8,25,13.0,1003.024169921875,24.8955017089844,-1.9617280960083008,-0.0572690963745117,76.07223510742188,41.552734375,0.0,425.080997467041
,2022,8,25,13.5,1002.840789794922,25.06647644042971,-1.9723024368286133,0.1034188270568847,75.66264057159424,40.771484375,0.0,425.6854286193848
,2022,8,25,14.0,1002.6574096679688,25.237451171875023,-1.9828767776489256,0.2641067504882812,75.2530460357666,39.990234375,0.0,426.2898597717285
,2022,8,25,14.5,1002.6480407714844,24.980981445312523,-1.988563537597656,0.3129115104675293,76.1703290939331,62.40234375,0.0,315.81219387054443
,2022,8,25,15.0,1002.638671875,24.724511718750023,-1.9942502975463867,0.3617162704467773,77.08761215209961,84.814453125,0.0,205.33452796936035
,2022,8,25,15.5,1002.755401611328,24.542398071289085,-1.978486061096192,0.2681059837341308,78.0874719619751,89.6728515625,0.0,153.98684883117676
,2022,8,25,16.0,1002.8721313476562,24.360284423828148,-1.962721824645996,0.1744956970214843,79.08733177185059,94.53125,0.0,102.63916969299316
,2022,8,25,16.5,1002.9879150390624,24.235009765625023,-2.0131096839904785,0.1164193153381347,79.66965007781982,70.7275390625,0.0,96.22989320755003
,2022,8,25,17.0,1003.1036987304688,24.109735107421898,-2.063497543334961,0.0583429336547851,80.25196838378906,46.923828125,0.0,89.82061672210693
,2022,8,25,17.5,1003.2453308105468,23.7946716308594,-2.0201478004455566,0.1004633903503418,81.13071727752686,67.0654296875,0.0,61.50937581062317
,2022,8,25,18.0,1003.386962890625,23.479608154296898,-1.9767980575561523,0.1425838470458984,82.00946617126465,87.20703125,0.0,33.198134899139404
,2022,8,25,18.5,1003.5150756835938,23.255181884765648,-1.9198505878448489,0.0867533683776855,82.9120979309082,79.2724609375,0.0,16.880317449569702
,2022,8,25,19.0,1003.6431884765624,23.0307556152344,-1.862903118133545,0.0309228897094726,83.81472969055176,71.337890625,0.0,0.5625
,2022,8,25,19.5,1003.9297485351562,22.943719482421898,-1.7431092262268066,0.0464644432067871,84.49380493164062,78.2470703125,0.0,0.28125
,2022,8,25,20.0,1004.21630859375,22.8566833496094,-1.6233153343200684,0.0620059967041015,85.17288017272949,85.15625,0.0,0.0
,2022,8,25,20.5,1004.260772705078,22.799432373046898,-1.5572645664215088,0.1312932968139648,85.94733142852783,86.8896484375,0.0,0.0
,2022,8,25,21.0,1004.3052368164062,22.7421813964844,-1.4912137985229492,0.2005805969238281,86.72178268432617,88.623046875,0.0,0.0
,2022,8,25,21.5,1004.1351318359376,22.70032653808596,-1.450089931488037,0.2490820884704589,87.39422607421875,87.6220703125,0.0,0.0
,2022,8,25,22.0,1003.9650268554688,22.658471679687523,-1.408966064453125,0.2975835800170898,88.06666946411133,86.62109375,0.0,0.0
,2022,8,25,22.5,1003.8715209960938,22.638757324218773,-1.3301153182983398,0.3226194381713867,88.5234146118164,87.8662109375,0.0,0.0
,2022,8,25,23.0,1003.7780151367188,22.619042968750023,-1.251264572143555,0.3476552963256836,88.98015975952148,89.111328125,0.0,0.0
,2022,8,25,23.5,1003.64404296875,22.59406433105471,-1.1935336589813232,0.2855291366577148,89.35047912597656,81.25,0.0,0.0
,2022,8,26,0.0,1003.6957397460938,22.754724121093773,-0.4742307662963867,-0.0689573287963867,85.6718521118164,64.208984375,0.0,0.0
,2022,8,26,0.5,1003.5108642578124,22.688150024414085,-0.4053318500518799,-0.0483584403991699,86.28105545043945,69.2626953125,0.0,0.0
,2022,8,26,1.0,1003.3259887695312,22.6215759277344,-0.336432933807373,-0.0277595520019531,86.8902587890625,74.31640625,0.0,0.0
,2022,8,26,1.5,1003.1050415039062,22.570169067382835,-0.2497835159301757,-0.2182621955871582,87.52346229553223,74.1943359375,0.0,0.0
,2022,8,26,2.0,1002.8840942382812,22.51876220703128,-0.1631340980529785,-0.4087648391723633,88.15666580200195,74.072265625,0.0,0.0
,2022,8,26,2.5,1002.675323486328,22.46335754394533,-0.436577558517456,-0.3668107986450195,88.63894081115723,69.0185546875,0.0,0.0
,2022,8,26,3.0,1002.466552734375,22.4079528808594,-0.7100210189819336,-0.3248567581176758,89.1212158203125,63.96484375,0.0,0.0
,2022,8,26,3.5,1002.5444946289062,22.415307617187523,-0.593515157699585,-0.2900447845458984,89.24666213989258,68.5302734375,0.0,0.0
,2022,8,26,4.0,1002.6224365234376,22.422662353515648,-0.4770092964172363,-0.2552328109741211,89.37210845947266,73.095703125,0.0,0.0
,2022,8,26,4.5,1002.7767028808594,22.399804687500023,-0.4859366416931152,-0.2213034629821777,89.70645141601562,73.8525390625,0.0,0.0
,2022,8,26,5.0,1002.9309692382812,22.3769470214844,-0.4948639869689941,-0.1873741149902343,90.0407943725586,74.609375,0.0,0.0
,2022,8,26,5.5,1003.243408203125,22.42160949707033,-0.5336480140686035,-0.23974609375,90.10803413391112,74.8291015625,0.0,5.03125
,2022,8,26,6.0,1003.5558471679688,22.46627197265628,-0.5724320411682129,-0.2921180725097656,90.17527389526369,75.048828125,0.0,10.0625
,2022,8,26,6.5,1003.6533813476562,22.670465087890648,-0.6296074390411377,-0.3249969482421875,89.54777908325195,77.83203125,0.0,30.05395683646202
,2022,8,26,7.0,1003.7509155273438,22.874658203125023,-0.6867828369140625,-0.3578758239746094,88.92028427124023,80.615234375,0.0,50.04541367292404
,2022,8,26,7.5,1003.8098449707032,23.186074829101585,-0.5624561309814453,-0.5246315002441406,87.96282577514648,77.099609375,0.0,80.79825338721275
,2022,8,26,8.0,1003.8687744140624,23.497491455078148,-0.4381294250488281,-0.6913871765136719,87.00536727905273,73.583984375,0.0,111.55109310150146
,2022,8,26,8.5,1003.9586181640624,23.85788879394533,-0.3279147148132324,-0.7601594924926758,86.32744598388672,72.8515625,0.0234375,160.46465349197388
,2022,8,26,9.0,1004.0484619140624,24.218286132812523,-0.2177000045776367,-0.8289318084716797,85.6495246887207,72.119140625,0.046875,209.3782138824463
,2022,8,26,9.5,1004.0256042480468,24.57972106933596,-0.2772488594055176,-0.725705623626709,84.70586776733398,74.4140625,0.037109375,231.43760585784912
,2022,8,26,10.0,1004.0027465820312,24.9411560058594,-0.3367977142333984,-0.6224794387817383,83.76221084594727,76.708984375,0.02734375,253.49699783325195
,2022,8,26,10.5,1003.8313903808594,25.31832275390628,-0.3667511940002441,-0.5579090118408203,82.87656688690186,70.703125,0.013671875,265.7105407714844
,2022,8,26,11.0,1003.6600341796876,25.695489501953148,-0.3967046737670898,-0.4933385848999023,81.99092292785645,64.697265625,0.0,277.9240837097168
,2022,8,26,11.5,1003.4252319335938,26.185418701171898,-0.4508824348449707,-0.3875155448913574,80.96349048614502,51.611328125,0.0,314.44876861572266
,2022,8,26,12.0,1003.1904296875,26.675347900390648,-0.5050601959228516,-0.2816925048828125,79.9360580444336,38.525390625,0.0,350.9734535217285
,2022,8,26,12.5,1003.0218505859376,27.307290649414085,-0.5029940605163574,-0.0381312370300293,78.41949844360352,31.2255859375,0.0,420.328914642334
,2022,8,26,13.0,1002.853271484375,27.939233398437523,-0.5009279251098633,0.2054300308227539,76.90293884277344,23.92578125,0.0,489.68437576293945
,2022,8,26,13.5,1002.60400390625,28.637017822265648,-0.5277252197265625,0.4823169708251953,74.87828731536865,23.2666015625,0.0,507.02909088134766
,2022,8,26,14.0,1002.354736328125,29.334802246093773,-0.5545225143432617,0.7592039108276367,72.85363578796387,22.607421875,0.0,524.3738059997559
,2022,8,26,14.5,1002.1871643066406,29.62317810058596,-1.0472936630249023,0.7045598030090332,72.02097702026367,22.75390625,0.00390625,488.2687788009644
,2022,8,26,15.0,1002.0195922851562,29.911553955078148,-1.540064811706543,0.6499156951904297,71.18831825256348,22.900390625,0.0078125,452.1637516021729
,2022,8,26,15.5,1002.1311645507812,29.380029296875023,-2.142693996429444,0.3668932914733886,74.15431022644043,32.8125,0.01953125,369.9243335723877
,2022,8,26,16.0,1002.2427368164062,28.848504638671898,-2.745323181152344,0.0838708877563476,77.12030220031738,42.724609375,0.03125,287.68491554260254
,2022,8,26,16.5,1002.500457763672,28.143716430664085,-2.565073013305664,0.2004499435424804,81.07067584991455,38.8671875,0.0703125,214.04260778427124
,2022,8,26,17.0,1002.7581787109376,27.43892822265628,-2.3848228454589844,0.3170289993286133,85.02104949951172,35.009765625,0.109375,140.40030002593994
,2022,8,26,17.5,1002.932098388672,26.964227294921898,-2.3747782707214355,0.1412587165832519,87.20591068267822,33.2763671875,0.078125,91.53590101003648
,2022,8,26,18.0,1003.1060180664062,26.489526367187523,-2.3647336959838867,-0.0345115661621093,89.39077186584473,31.54296875,0.046875,42.671501994133
,2022,8,26,18.5,1003.33154296875,26.25306091308596,-2.3265748023986816,-0.1223759651184082,90.52436351776124,34.6435546875,0.0234375,21.74200099706649
,2022,8,26,19.0,1003.5570678710938,26.0165954589844,-2.288415908813477,-0.210240364074707,91.65795516967772,37.744140625,0.0,0.8125
,2022,8,26,19.5,1003.8902282714844,25.81809387207033,-2.2553815841674805,-0.2276844978332519,93.08685874938963,34.3505859375,0.04296875,0.40625
,2022,8,26,20.0,1004.223388671875,25.61959228515628,-2.2223472595214844,-0.2451286315917968,94.51576232910156,30.95703125,0.0859375,0.0
,2022,8,26,20.5,1004.2048950195312,25.378778076171898,-2.1457908153533936,-0.2534184455871582,95.8651237487793,32.373046875,0.41796875,0.0
,2022,8,26,21.0,1004.1864013671876,25.137963867187523,-2.0692343711853027,-0.2617082595825195,97.21448516845705,33.7890625,0.75,0.0
,2022,8,26,21.5,1004.104522705078,25.04486999511721,-1.96915340423584,-0.1542162895202636,97.58841514587402,53.22265625,0.490234375,0.0
,2022,8,26,22.0,1004.0226440429688,24.951776123046898,-1.869072437286377,-0.0467243194580078,97.96234512329102,72.65625,0.23046875,0.0
,2022,8,26,22.5,1003.918914794922,24.942239379882835,-1.6720309257507324,-0.0141186714172363,98.15980911254884,66.6748046875,0.169921875,0.0
,2022,8,26,23.0,1003.815185546875,24.932702636718773,-1.474989414215088,0.0184869766235351,98.35727310180664,60.693359375,0.109375,0.0
,2022,8,26,23.5,1003.6673889160156,25.013223266601585,-1.2994232177734375,0.3971281051635742,98.4526596069336,47.998046875,0.068359375,0.0
,2022,8,27,0.0,1003.9691772460938,23.968438720703148,-1.401972770690918,-0.0736532211303711,98.66091918945312,57.71484375,0.296875,0.0
,2022,8,27,0.5,1003.8697509765624,24.05298767089846,-1.4040279388427734,-0.0374393463134765,98.65911483764648,70.5322265625,0.19140625,0.0
,2022,8,27,1.0,1003.7703247070312,24.137536621093773,-1.406083106994629,-0.001225471496582,98.65731048583984,83.349609375,0.0859375,0.0
,2022,8,27,1.5,1003.6096801757812,24.235711669921898,-1.38783597946167,0.0280141830444335,98.65675163269044,91.650390625,0.04296875,0.0
,2022,8,27,2.0,1003.4490356445312,24.333886718750023,-1.369588851928711,0.0572538375854492,98.65619277954102,99.951171875,0.0,0.0
,2022,8,27,2.5,1003.4329528808594,24.40461120605471,-1.3123517036437988,0.0809869766235351,98.65087699890135,99.9755859375,0.0,0.0
,2022,8,27,3.0,1003.4168701171876,24.4753356933594,-1.2551145553588867,0.1047201156616211,98.64556121826172,100.0,0.0,0.0
,2022,8,27,3.5,1003.5184936523438,24.522317504882835,-1.1218466758728027,0.1811842918395996,98.65854835510254,100.0,0.0,0.0
,2022,8,27,4.0,1003.6201171875,24.56929931640628,-0.9885787963867188,0.2576484680175781,98.67153549194336,100.0,0.0,0.0
,2022,8,27,4.5,1003.8057861328124,24.5705505371094,-0.9391727447509766,0.2952218055725097,98.67169570922852,100.0,0.0,0.0
,2022,8,27,5.0,1003.991455078125,24.571801757812523,-0.8897666931152344,0.3327951431274414,98.67185592651369,100.0,0.0,0.0
,2022,8,27,5.5,1004.208251953125,24.72400817871096,-0.7543134689331055,0.4721035957336426,98.63717079162598,100.0,0.0,7.6875
,2022,8,27,6.0,1004.425048828125,24.8762145996094,-0.6188602447509766,0.6114120483398438,98.60248565673828,100.0,0.0,15.375
,2022,8,27,6.5,1004.604248046875,25.25852355957033,-0.3440127372741699,0.8174624443054199,98.55110359191896,81.1767578125,0.0,57.40959466993809
,2022,8,27,7.0,1004.783447265625,25.64083251953128,-0.0691652297973632,1.023512840270996,98.4997215270996,62.353515625,0.0,99.44418933987616
,2022,8,27,7.5,1004.7498779296876,26.174371337890648,-0.0547270774841308,1.1580615043640137,96.86365509033205,53.1494140625,0.0,138.930379524827
,2022,8,27,8.0,1004.71630859375,26.707910156250023,-0.0402889251708984,1.2926101684570312,95.22758865356444,43.9453125,0.0,178.41656970977783
,2022,8,27,8.5,1004.6080017089844,27.09418640136721,-0.1799626350402832,1.3309669494628906,93.18552017211914,57.71484375,0.03125,205.73201847076416
,2022,8,27,9.0,1004.4996948242188,27.4804626464844,-0.3196363449096679,1.36932373046875,91.14345169067384,71.484375,0.0625,233.0474672317505
,2022,8,27,9.5,1004.3360290527344,27.787713623046898,-0.6370429992675781,1.4589366912841797,88.64801979064941,67.8466796875,0.21875,246.3782515525818
,2022,8,27,10.0,1004.17236328125,28.0949645996094,-0.9544496536254884,1.5485496520996094,86.152587890625,64.208984375,0.375,259.7090358734131
,2022,8,27,10.5,1003.9416809082032,28.970239257812523,0.1308917999267578,1.9522700309753416,80.01774978637695,36.474609375,0.390625,348.8648519515991
,2022,8,27,11.0,1003.7109985351562,29.845513916015648,1.216233253479004,2.355990409851074,73.8829116821289,8.740234375,0.40625,438.0206680297852
,2022,8,27,11.5,1003.364501953125,30.917108154296898,1.239062786102295,3.059199810028076,66.39300155639648,8.251953125,0.203125,594.3743658065796
,2022,8,27,12.0,1003.0180053710938,31.988702392578148,1.261892318725586,3.762409210205078,58.90309143066406,7.763671875,0.0,750.728063583374
,2022,8,27,12.5,1002.9599609375,32.15918884277346,1.533583641052246,3.780200481414795,56.89859294891357,17.08984375,0.0,753.3568696975708
,2022,8,27,13.0,1002.9019165039062,32.32967529296877,1.8052749633789065,3.797991752624512,54.894094467163086,26.416015625,0.0,755.9856758117676
,2022,8,27,13.5,1002.8700256347656,32.243814086914085,1.9226136207580569,3.676011562347412,54.85269451141357,23.0224609375,0.0,695.374195098877
,2022,8,27,14.0,1002.838134765625,32.1579528808594,2.039952278137207,3.5540313720703125,54.81129455566406,19.62890625,0.0,634.7627143859863
,2022,8,27,14.5,1002.713897705078,31.952996826171898,1.7953968048095703,3.609445571899414,57.85956573486328,13.0859375,0.0,601.2335977554321
,2022,8,27,15.0,1002.5896606445312,31.7480407714844,1.5508413314819336,3.664859771728516,60.9078369140625,6.54296875,0.0,567.7044811248779
,2022,8,27,15.5,1002.67333984375,31.36570129394533,1.6501202583312988,3.5267930030822754,62.93224811553955,7.666015625,0.0,488.7585344314575
,2022,8,27,16.0,1002.7570190429688,30.98336181640628,1.749399185180664,3.388726234436035,64.9566593170166,8.7890625,0.0,409.8125877380371
,2022,8,27,16.5,1002.9985961914062,30.515176391601585,1.585127830505371,3.2924818992614746,65.89661026000977,16.455078125,0.0,309.9720962047577
,2022,8,27,17.0,1003.2401733398438,30.046990966796898,1.420856475830078,3.196237564086914,66.83656120300293,24.12109375,0.0,210.13160467147827
,2022,8,27,17.5,1003.4142761230468,29.51618347167971,1.280866622924805,3.1023025512695312,68.76357078552246,24.31640625,0.0,133.09634172916412
,2022,8,27,18.0,1003.58837890625,28.985375976562523,1.1408767700195312,3.0083675384521484,70.69058036804199,24.51171875,0.0,56.061078786849976
,2022,8,27,18.5,1003.8634643554688,28.721826171875023,0.8214678764343262,2.884960651397705,71.20617198944092,25.439453125,0.0,28.468039393424988
,2022,8,27,19.0,1004.1385498046876,28.458276367187523,0.5020589828491211,2.7615537643432617,71.72176361083984,26.3671875,0.0,0.875
,2022,8,27,19.5,1004.4948120117188,28.305688476562523,0.2664427757263183,2.7746362686157227,72.13687038421631,28.3935546875,0.0,0.4375
,2022,8,27,20.0,1004.85107421875,28.153100585937523,0.0308265686035156,2.787718772888184,72.55197715759277,30.419921875,0.0,0.0
,2022,8,27,20.5,1005.1135864257812,27.9294372558594,0.1286430358886718,2.6380538940429688,74.75693893432617,31.9091796875,0.0,0.0
,2022,8,27,21.0,1005.3760986328124,27.70577392578128,0.2264595031738281,2.488389015197754,76.96190071105957,33.3984375,0.0,0.0
,2022,8,27,21.5,1005.2566223144532,27.457849121093773,0.2897825241088867,2.490030288696289,79.70312213897705,32.3974609375,0.0,0.0
,2022,8,27,22.0,1005.1371459960938,27.20992431640628,0.3531055450439453,2.491671562194824,82.44434356689453,31.396484375,0.0,0.0
,2022,8,27,22.5,1005.2168579101562,26.804986572265648,1.0086345672607422,1.930368423461914,85.05466842651367,30.95703125,0.01171875,0.0
,2022,8,27,23.0,1005.2965698242188,26.400048828125023,1.664163589477539,1.369065284729004,87.66499328613281,30.517578125,0.0234375,0.0
,2022,8,27,23.5,1005.4743347167968,25.917657470703148,1.664378643035889,1.3578557968139648,87.1212158203125,34.08203125,0.013671875,0.0
,2022,8,28,0.0,1004.4090576171876,26.760614013671898,1.5825939178466797,2.1146163940429688,80.35273742675781,43.408203125,0.0,0.0
,2022,8,28,0.5,1004.4649658203124,26.54761657714846,1.5829954147338867,1.8062782287597656,80.6901741027832,55.712890625,0.0,0.0
,2022,8,28,1.0,1004.5208740234376,26.334619140625023,1.5833969116210938,1.4979400634765625,81.0276107788086,68.017578125,0.0,0.0
,2022,8,28,1.5,1004.6522521972656,25.617211914062523,1.5291543006896973,0.7075309753417969,86.29277801513672,70.4345703125,0.3125,0.0
,2022,8,28,2.0,1004.7836303710938,24.899804687500023,1.4749116897583008,-0.0828781127929687,91.55794525146484,72.8515625,0.625,0.0
,2022,8,28,2.5,1005.1022033691406,24.64280090332033,1.2249040603637695,-0.2257218360900879,92.99832344055176,68.212890625,0.32421875,0.0
,2022,8,28,3.0,1005.4207763671876,24.385797119140648,0.9748964309692384,-0.368565559387207,94.43870162963869,63.57421875,0.0234375,0.0
,2022,8,28,3.5,1005.6656799316406,24.30372009277346,0.5587916374206543,-0.0466699600219726,95.49189567565918,52.34375,0.01171875,0.0
,2022,8,28,4.0,1005.9105834960938,24.22164306640628,0.1426868438720703,0.2752256393432617,96.54508972167967,41.11328125,0.0,0.0
,2022,8,28,4.5,1006.3948364257812,24.256005859375023,-0.3810644149780273,-0.389676570892334,95.74720573425292,47.7294921875,0.0078125,0.0
,2022,8,28,5.0,1006.8790893554688,24.290368652343773,-0.904815673828125,-1.0545787811279297,94.94932174682616,54.345703125,0.015625,0.0
,2022,8,28,5.5,1007.3086853027344,23.839685058593773,-1.213183879852295,-1.4559478759765625,92.33934783935548,52.3681640625,0.0234375,3.875
,2022,8,28,6.0,1007.73828125,23.389001464843773,-1.5215520858764648,-1.8573169708251955,89.72937393188477,50.390625,0.03125,7.75
,2022,8,28,6.5,1008.054931640625,23.3469177246094,-1.6792268753051758,-1.918384552001953,90.63401794433594,48.73046875,0.0390625,36.19458168745041
,2022,8,28,7.0,1008.37158203125,23.304833984375023,-1.8369016647338867,-1.979452133178711,91.53866195678712,47.0703125,0.046875,64.63916337490082
,2022,8,28,7.5,1008.8284301757812,23.14325866699221,-1.076169490814209,-2.083048343658448,91.95287322998048,57.6171875,0.4375,92.13521593809128
,2022,8,28,8.0,1009.2852783203124,22.9816833496094,-0.3154373168945312,-2.186644554138184,92.36708450317384,68.1640625,0.828125,119.63126850128174
,2022,8,28,8.5,1009.6409606933594,22.683450317382835,-0.626467227935791,-2.2204132080078125,91.45346164703368,73.3154296875,1.3828125,105.93348836898804
,2022,8,28,9.0,1009.9966430664062,22.38521728515628,-0.9374971389770508,-2.2541818618774414,90.53983879089355,78.466796875,1.9375,92.23570823669434
,2022,8,28,9.5,1010.107940673828,22.252496337890648,-1.0350065231323242,-2.0094590187072754,90.80224132537842,86.181640625,1.9140625,100.09004878997804
,2022,8,28,10.0,1010.21923828125,22.119775390625023,-1.1325159072875977,-1.7647361755371094,91.06464385986328,93.896484375,1.890625,107.94438934326172
,2022,8,28,10.5,1010.3739624023438,22.100030517578148,-0.936302661895752,-1.738295078277588,92.02525901794434,96.9482421875,2.6484375,103.95063591003418
,2022,8,28,11.0,1010.5286865234376,22.08028564453128,-0.7400894165039062,-1.7118539810180664,92.9858741760254,100.0,3.40625,99.95688247680664
,2022,8,28,11.5,1010.4635620117188,22.19471130371096,-0.7715115547180176,-1.726149559020996,93.15935802459715,85.3515625,3.28515625,103.39305400848389
,2022,8,28,12.0,1010.3984375,22.309136962890648,-0.8029336929321289,-1.7404451370239258,93.33284187316896,70.703125,3.1640625,106.82922554016112
,2022,8,28,12.5,1010.3888854980468,22.382440185546898,-1.5132384300231934,-1.421032428741455,92.42523860931396,72.8759765625,1.85546875,124.75475120544434
,2022,8,28,13.0,1010.3793334960938,22.455743408203148,-2.223543167114258,-1.1016197204589844,91.51763534545898,75.048828125,0.546875,142.68027687072754
,2022,8,28,13.5,1010.4169921875,22.355813598632835,-2.035825252532959,-1.3416862487792969,91.27369594573976,68.5546875,0.484375,148.27342891693115
,2022,8,28,14.0,1010.4546508789062,22.255883789062523,-1.84810733795166,-1.5817527770996094,91.02975654602052,62.060546875,0.421875,153.86658096313477
,2022,8,28,14.5,1010.4543762207032,22.197854614257835,-1.8490357398986816,-1.5979037284851074,91.64868259429932,63.76953125,0.76171875,153.52675533294678
,2022,8,28,15.0,1010.4541015625,22.139825439453148,-1.8499641418457031,-1.6140546798706057,92.26760864257812,65.478515625,1.1015625,153.1869297027588
,2022,8,28,15.5,1010.7297973632812,22.021112060546898,-1.9153265953063965,-1.621838092803955,92.42670345306396,67.1142578125,1.13671875,136.64541912078855
,2022,8,28,16.0,1011.0054931640624,21.902398681640648,-1.9806890487670896,-1.629621505737305,92.5857982635498,68.75,1.171875,120.10390853881836
,2022,8,28,16.5,1011.274658203125,21.588189697265648,-2.065581798553467,-1.5620651245117188,92.7246551513672,68.9453125,1.0390625,94.7342128753662
,2022,8,28,17.0,1011.5438232421876,21.273980712890648,-2.150474548339844,-1.4945087432861328,92.86351203918456,69.140625,0.90625,69.36451721191406
,2022,8,28,17.5,1011.7787170410156,21.01435241699221,-1.9965310096740725,-1.512592315673828,93.1689395904541,65.234375,0.65625,46.7881588190794
,2022,8,28,18.0,1012.0136108398438,20.754724121093773,-1.8425874710083008,-1.5306758880615234,93.47436714172365,61.328125,0.40625,24.211800426244736
,2022,8,28,18.5,1012.319305419922,20.604882812500023,-1.6612577438354492,-1.4208507537841797,93.77838516235352,54.7607421875,0.234375,12.293400213122368
,2022,8,28,19.0,1012.625,20.45504150390628,-1.4799280166625977,-1.311025619506836,94.0824031829834,48.193359375,0.0625,0.375
,2022,8,28,19.5,1013.1524658203124,20.410668945312523,-1.4674057960510254,-1.3450946807861328,94.3457899093628,48.779296875,0.03125,0.1875
,2022,8,28,20.0,1013.679931640625,20.366296386718773,-1.4548835754394531,-1.3791637420654297,94.6091766357422,49.365234375,0.0,0.0
,2022,8,28,20.5,1013.8864440917968,20.31446228027346,-1.3513774871826172,-1.4247255325317385,94.26301097869872,49.658203125,0.0,0.0
,2022,8,28,21.0,1014.0929565429688,20.262628173828148,-1.2478713989257812,-1.4702873229980469,93.91684532165527,49.951171875,0.0,0.0
